2016-07-12,17:19:53,A,S,2254.7272,W,04310.5822,00.1,148.4,A,06.4,013.0,135.4,R00.5,-00.4,-00.0
2016-07-12,17:19:55,A,S,2254.7272,W,04310.5822,00.0,137.3,A,06.4,013.0,124.3,R00.3,-00.8,-00.0
2016-07-12,17:19:57,A,S,2254.7272,W,04310.5822,00.0,155.2,A,06.4,013.0,142.2,L00.0,-00.8,-00.0
2016-07-12,17:19:59,A,S,2254.7273,W,04310.5823,00.0,204.7,A,06.5,013.0,168.2,R00.8,-00.8,-00.0
2016-07-12,17:20:01,A,S,2254.7273,W,04310.5824,00.1,222.6,A,06.5,013.0,150.3,R00.3,-00.8,-00.1
2016-07-12,17:20:03,A,S,2254.7274,W,04310.5824,00.1,222.6,A,06.5,013.0,150.3,R00.4,-00.8,-00.1
2016-07-12,17:20:07,A,S,2254.7276,W,04310.5826,00.1,222.6,A,06.5,013.0,150.3,R00.1,-00.8,-00.1
2016-07-12,17:20:09,A,S,2254.7276,W,04310.5827,00.0,230.8,A,06.6,013.0,142.1,R00.0,-00.8,-00.0
2016-07-12,17:20:11,A,S,2254.7276,W,04310.5827,00.1,222.6,A,06.8,013.0,150.3,R00.1,-00.8,-00.1
2016-07-12,17:20:13,A,S,2254.7274,W,04310.5827,00.0,269.9,A,06.9,013.0,103.0,R00.1,-00.8,-00.0
2016-07-12,17:20:15,A,S,2254.7275,W,04310.5826,00.0,---.-,A,06.7,013.0,---.-,R00.1,-00.8,---.-
2016-07-12,17:20:17,A,S,2254.7276,W,04310.5827,00.2,269.9,A,06.6,013.0,103.0,R00.0,-00.8,-00.0
2016-07-12,17:20:19,A,S,2254.7276,W,04310.5828,00.0,269.9,A,06.5,013.0,103.0,R00.7,-00.9,-00.0
2016-07-12,17:20:21,A,S,2254.7277,W,04310.5827,00.0,180.0,A,06.4,013.0,167.0,R00.3,-00.8,-00.0
2016-07-12,17:20:23,A,S,2254.7278,W,04310.5827,00.0,180.0,A,06.4,013.0,167.0,R01.0,-00.9,-00.0
2016-07-12,17:20:25,A,S,2254.7277,W,04310.5826,00.1,180.0,A,06.4,013.0,167.0,R00.3,-00.8,-00.0
2016-07-12,17:20:27,A,S,2254.7277,W,04310.5825,00.1,118.4,A,06.5,013.0,105.4,R01.1,-00.9,-00.0
2016-07-12,17:20:29,A,S,2254.7277,W,04310.5824,00.1,105.1,A,06.6,013.0,092.1,R01.0,-00.9,-00.0
2016-07-12,17:20:31,A,S,2254.7276,W,04310.5824,00.1,070.1,A,06.5,013.0,057.1,Q00.3,-00.8,+00.0
2016-07-12,17:20:33,A,S,2254.7276,W,04310.5824,00.1,054.1,A,06.4,013.0,041.1,Q00.2,-00.8,+00.0
2016-07-12,17:20:35,A,S,2254.7275,W,04310.5823,00.1,054.1,A,06.4,013.0,041.1,Q00.9,-00.3,+00.1
2016-07-12,17:20:37,A,S,2254.7275,W,04310.5822,00.1,054.1,A,06.4,013.0,041.1,F00.0,-00.8,+00.0
2016-07-12,17:20:39,A,S,2254.7275,W,04310.5821,00.1,054.1,A,06.4,013.0,041.1,Q01.0,-00.9,+00.0
2016-07-12,17:20:41,A,S,2254.7276,W,04310.5820,00.1,090.0,A,06.5,013.0,077.0,Q00.7,-00.8,+00.0
2016-07-12,17:20:43,A,S,2254.7276,W,04310.5819,00.1,090.0,A,06.5,013.0,077.0,Q01.0,-00.9,+00.0
2016-07-12,17:20:45,A,S,2254.7276,W,04310.5818,00.1,102.2,A,06.5,013.0,089.2,Q00.2,-00.8,+00.0
2016-07-12,17:20:47,A,S,2254.7275,W,04310.5818,00.0,090.0,A,06.5,013.0,077.0,Q00.3,-00.8,+00.0
2016-07-12,17:20:49,A,S,2254.7275,W,04310.5818,00.0,090.0,A,06.6,013.0,077.0,Q00.0,-00.8,+00.0
2016-07-12,17:20:51,A,S,2254.7274,W,04310.5818,00.0,042.6,A,06.8,013.0,029.6,Q01.0,-00.9,+00.0
2016-07-12,17:20:53,A,S,2254.7274,W,04310.5817,00.1,042.6,A,06.9,013.0,029.6,Q00.3,-00.8,+00.1
2016-07-12,17:20:56,A,S,2254.7272,W,04310.5815,00.2,034.6,A,06.6,013.0,021.6,Q00.8,-00.9,+00.2
2016-07-12,17:20:58,A,S,2254.7271,W,04310.5813,00.1,049.0,A,06.5,013.0,036.0,F00.0,-00.8,+00.1
2016-07-12,17:21:00,A,S,2254.7271,W,04310.5812,00.2,061.5,A,06.4,013.0,048.5,Q00.0,-00.8,+00.1
2016-07-12,17:21:02,A,S,2254.7270,W,04310.5810,00.1,058.1,A,06.4,013.0,045.1,Q00.0,-00.8,+00.1
2016-07-12,17:21:04,A,S,2254.7270,W,04310.5809,00.1,065.0,A,06.4,013.0,052.0,Q00.1,-00.8,+00.0
2016-07-12,17:21:06,A,S,2254.7269,W,04310.5808,00.2,065.0,A,06.5,013.0,052.0,Q00.1,-00.8,+00.1
2016-07-12,17:21:08,A,S,2254.7267,W,04310.5806,00.3,058.1,A,06.6,013.0,045.1,Q01.0,-00.9,+00.2
2016-07-12,17:21:10,A,S,2254.7267,W,04310.5804,00.3,061.5,A,06.5,013.0,048.5,Q00.3,-00.8,+00.2
2016-07-12,17:21:12,A,S,2254.7266,W,04310.5802,00.2,061.5,A,06.4,013.0,048.5,Q00.8,-00.9,+00.1
2016-07-12,17:21:14,A,S,2254.7266,W,04310.5800,00.1,064.2,A,06.4,013.0,051.2,Q00.1,-00.8,+00.0
2016-07-12,17:21:16,A,S,2254.7266,W,04310.5799,00.2,070.1,A,06.4,013.0,057.1,F00.0,-00.3,+00.1
2016-07-12,17:21:18,A,S,2254.7266,W,04310.5797,00.1,083.1,A,06.4,013.0,070.1,Q01.0,-00.9,+00.0
2016-07-12,17:21:20,A,S,2254.7266,W,04310.5796,00.1,082.2,A,06.5,013.0,069.2,Q00.7,-00.8,+00.0
2016-07-12,17:21:22,A,S,2254.7266,W,04310.5794,00.2,090.0,A,06.5,013.0,077.0,F00.0,-00.8,+00.0
2016-07-12,17:21:24,A,S,2254.7266,W,04310.5793,00.1,090.0,A,06.5,013.0,077.0,Q00.0,-00.8,+00.0
2016-07-12,17:21:26,A,S,2254.7265,W,04310.5793,00.1,079.7,A,06.5,013.0,066.7,Q00.1,-00.6,+00.0
2016-07-12,17:21:28,A,S,2254.7264,W,04310.5793,00.1,061.5,A,06.6,013.0,048.5,F00.0,-00.8,+00.0
2016-07-12,17:21:30,A,S,2254.7263,W,04310.5793,00.0,042.6,A,06.8,013.0,029.6,Q00.5,-00.9,+00.0
2016-07-12,17:21:32,A,S,2254.7262,W,04310.5792,00.1,024.7,A,06.9,013.0,011.7,F00.0,-00.7,+00.1
2016-07-12,17:21:34,A,S,2254.7262,W,04310.5791,00.0,024.7,A,06.7,013.0,011.7,Q00.3,-00.8,+00.0
2016-07-12,17:21:36,A,S,2254.7261,W,04310.5790,00.1,034.6,A,06.6,013.0,021.6,Q00.3,-00.8,+00.1
2016-07-12,17:21:38,A,S,2254.7261,W,04310.5789,00.0,050.8,A,06.5,013.0,037.8,Q00.2,-00.3,+00.0
2016-07-12,17:21:40,A,S,2254.7261,W,04310.5789,00.0,061.5,A,06.4,013.0,048.5,Q00.1,-00.8,+00.0
2016-07-12,17:21:42,A,S,2254.7262,W,04310.5789,00.0,090.0,A,06.4,013.0,077.0,Q00.3,-00.8,+00.0
2016-07-12,17:21:44,A,S,2254.7263,W,04310.5789,00.0,118.4,A,06.4,013.0,105.4,R00.3,-00.8,-00.0
2016-07-12,17:21:46,A,S,2254.7263,W,04310.5789,00.0,155.2,A,06.4,013.0,142.2,R00.0,-00.8,-00.0
2016-07-12,17:21:48,A,S,2254.7264,W,04310.5790,00.1,197.0,A,06.5,013.0,175.9,R00.4,-00.8,-00.1
2016-07-12,17:21:50,A,S,2254.7266,W,04310.5790,00.2,190.4,A,06.6,013.0,177.4,R00.8,-00.4,-00.2
2016-07-12,17:21:52,A,S,2254.7266,W,04310.5790,00.1,192.9,A,06.5,013.0,179.9,R01.0,-00.9,-00.1
2016-07-12,17:21:54,A,S,2254.7265,W,04310.5789,00.1,180.0,A,06.4,013.0,167.0,R00.0,-00.8,-00.1
2016-07-12,17:21:56,A,S,2254.7264,W,04310.5789,00.0,180.0,A,06.4,013.0,167.0,R00.3,-00.8,-00.0
2016-07-12,17:21:58,A,S,2254.7263,W,04310.5789,00.1,042.6,A,06.4,013.0,029.6,Q00.8,-00.9,+00.1
2016-07-12,17:22:00,A,S,2254.7262,W,04310.5787,00.2,034.6,A,06.4,013.0,021.6,Q00.3,-00.8,+00.2
2016-07-12,17:22:02,A,S,2254.7261,W,04310.5786,00.2,036.3,A,06.5,013.0,023.3,Q00.4,-00.8,+00.2
2016-07-12,17:22:04,A,S,2254.7259,W,04310.5784,00.3,037.5,A,06.5,013.0,024.5,Q00.0,-00.8,+00.3
2016-07-12,17:22:06,A,S,2254.7258,W,04310.5782,00.4,047.0,A,06.5,013.0,034.0,Q00.4,-00.8,+00.4
2016-07-12,17:22:10,A,S,2254.7254,W,04310.5777,00.2,049.0,A,06.5,013.0,036.0,F00.0,-00.8,+00.2
2016-07-12,17:22:12,A,S,2254.7254,W,04310.5776,00.1,052.7,A,06.6,013.0,039.7,Q00.3,-00.8,+00.1
2016-07-12,17:22:14,A,S,2254.7253,W,04310.5775,00.1,054.1,A,06.8,013.0,041.1,Q00.0,-00.8,+00.1
2016-07-12,17:22:16,A,S,2254.7252,W,04310.5775,00.1,047.0,A,06.9,013.0,034.0,Q00.7,-00.8,+00.1
2016-07-12,17:22:18,A,S,2254.7251,W,04310.5775,00.0,036.3,A,06.7,013.0,023.3,Q00.7,-00.5,+00.0
2016-07-12,17:22:20,A,S,2254.7290,W,04310.5791,00.3,199.7,A,06.6,013.0,173.2,R01.0,-00.9,-00.3
2016-07-12,17:22:22,A,S,2254.7288,W,04310.5785,00.3,193.7,A,06.5,013.0,179.2,R00.2,-00.5,-00.3
2016-07-12,17:22:24,A,S,2254.7305,W,04310.5774,00.1,178.9,A,06.4,013.0,165.9,R00.3,-00.8,-00.1
2016-07-12,17:22:26,A,S,2254.7316,W,04310.5767,00.2,173.4,A,06.4,013.0,160.4,R00.9,-00.4,-00.2
2016-07-12,17:22:28,A,S,2254.7327,W,04310.5760,00.0,169.6,A,06.4,013.0,156.6,L00.0,-00.8,-00.0
2016-07-12,17:22:30,A,S,2254.7333,W,04310.5753,00.0,140.8,A,06.5,013.0,127.8,R00.4,-00.8,-00.0
2016-07-12,17:22:32,A,S,2254.7337,W,04310.5751,00.0,147.4,A,06.6,013.0,134.4,R00.1,-00.8,-00.0
2016-07-12,17:22:34,A,S,2254.7336,W,04310.5751,00.1,145.6,A,06.5,013.0,132.6,R00.3,-00.8,-00.0
2016-07-12,17:22:36,A,S,2254.7335,W,04310.5751,00.1,142.1,A,06.4,013.0,129.1,R01.0,-00.9,-00.0
2016-07-12,17:22:38,A,S,2254.7335,W,04310.5752,00.1,137.3,A,06.4,013.0,124.3,R00.7,-00.9,-00.1
2016-07-12,17:22:40,A,S,2254.7334,W,04310.5753,00.0,180.0,A,06.4,013.0,167.0,R00.4,-00.8,-00.0
2016-07-12,17:22:42,A,S,2254.7334,W,04310.5754,00.2,317.3,A,06.4,013.0,055.6,F01.1,-00.9,+00.1
2016-07-12,17:22:44,A,S,2254.7334,W,04310.5755,00.2,298.4,A,06.5,013.0,074.5,F00.3,-00.8,+00.0
2016-07-12,17:22:46,A,S,2254.7334,W,04310.5757,00.3,280.2,A,06.5,013.0,092.7,R01.1,-00.9,-00.0
2016-07-12,17:22:48,A,S,2254.7333,W,04310.5759,00.1,287.2,A,06.5,013.0,085.7,F00.4,-00.8,+00.0
2016-07-12,17:22:50,A,S,2254.7334,W,04310.5760,00.2,269.9,A,06.5,013.0,103.0,R00.2,-00.8,-00.0
2016-07-12,17:22:52,A,S,2254.7336,W,04310.5761,00.1,252.7,A,06.6,013.0,120.2,R00.1,-00.8,-00.0
2016-07-12,17:22:54,A,S,2254.7337,W,04310.5761,00.2,241.5,A,06.8,013.0,131.4,R00.9,-00.4,-00.1
2016-07-12,17:22:56,A,S,2254.7339,W,04310.5761,00.1,216.3,A,06.9,013.0,156.6,L00.0,-00.8,-00.1
2016-07-12,17:22:58,A,S,2254.7340,W,04310.5761,00.0,194.7,A,06.7,013.0,178.2,R00.8,-00.9,-00.0
2016-07-12,17:23:00,A,S,2254.7341,W,04310.5761,00.0,187.4,A,06.6,013.0,174.4,R01.1,-00.9,-00.0
2016-07-12,17:23:02,A,S,2254.7341,W,04310.5761,00.1,180.0,A,06.5,013.0,167.0,R00.7,-00.9,-00.1
2016-07-12,17:23:04,A,S,2254.7341,W,04310.5760,00.0,167.0,A,06.4,013.0,154.0,R00.0,-00.8,-00.0
2016-07-12,17:23:06,A,S,2254.7342,W,04310.5760,00.0,162.9,A,06.4,013.0,149.9,R00.0,-00.8,-00.0
2016-07-12,17:23:08,A,S,2254.7343,W,04310.5761,00.1,180.0,A,06.4,013.0,167.0,R00.7,-00.8,-00.1
2016-07-12,17:23:10,A,S,2254.7344,W,04310.5761,00.1,180.0,A,06.5,013.0,167.0,R01.1,-00.9,-00.1
2016-07-12,17:23:12,A,S,2254.7345,W,04310.5761,00.1,180.0,A,06.6,013.0,167.0,R00.0,-00.8,-00.1
2016-07-12,17:23:14,A,S,2254.7346,W,04310.5760,00.1,180.0,A,06.5,013.0,167.0,R00.2,-00.7,-00.1
2016-07-12,17:23:16,A,S,2254.7346,W,04310.5759,00.0,167.0,A,06.4,013.0,154.0,R00.8,-00.9,-00.0
2016-07-12,17:23:18,A,S,2254.7346,W,04310.5760,00.0,162.9,A,06.4,013.0,149.9,R00.0,-00.8,-00.0
2016-07-12,17:23:20,A,S,2254.7346,W,04310.5760,00.0,155.2,A,06.4,013.0,142.2,R00.0,-00.2,-00.0
2016-07-12,17:23:22,A,S,2254.7346,W,04310.5761,00.0,180.0,A,06.4,013.0,167.0,L00.0,-00.8,-00.0
2016-07-12,17:23:24,A,S,2254.7346,W,04310.5760,00.1,---.-,A,06.5,013.0,---.-,R00.0,-00.8,---.-
2016-07-12,17:23:26,A,S,2254.7347,W,04310.5759,00.1,180.0,A,06.5,013.0,167.0,L00.0,-00.8,-00.0
2016-07-12,17:23:28,A,S,2254.7347,W,04310.5759,00.0,137.3,A,06.5,013.0,124.3,R00.3,-00.8,-00.0
2016-07-12,17:23:30,A,S,2254.7347,W,04310.5759,00.0,137.3,A,06.5,013.0,124.3,R01.0,-00.9,-00.0
2016-07-12,17:23:32,A,S,2254.7347,W,04310.5758,00.1,109.8,A,06.6,013.0,096.8,R00.0,-00.8,-00.0
2016-07-12,17:23:34,A,S,2254.7346,W,04310.5758,00.0,090.0,A,06.8,013.0,077.0,Q00.7,-00.8,+00.0
2016-07-12,17:23:37,A,S,2254.7346,W,04310.5758,00.0,042.6,A,06.7,013.0,029.6,F00.0,-00.8,+00.0
2016-07-12,17:23:39,A,S,2254.7345,W,04310.5757,00.0,042.6,A,06.6,013.0,029.6,Q00.0,-00.8,+00.0
2016-07-12,17:23:41,A,S,2254.7344,W,04310.5757,00.0,031.5,A,06.5,013.0,018.5,Q01.0,-00.9,+00.0
2016-07-12,17:23:43,A,S,2254.7345,W,04310.5757,00.0,042.6,A,06.4,013.0,029.6,F00.0,-00.8,+00.0
2016-07-12,17:23:45,A,S,2254.7345,W,04310.5756,00.1,070.1,A,06.4,013.0,057.1,Q01.0,-00.9,+00.0
2016-07-12,17:23:47,A,S,2254.7345,W,04310.5755,00.0,070.1,A,06.4,013.0,057.1,Q00.2,-00.8,+00.0
2016-07-12,17:23:49,A,S,2254.7346,W,04310.5754,00.1,109.8,A,06.5,013.0,096.8,L00.0,-00.8,-00.0
2016-07-12,17:23:51,A,S,2254.7346,W,04310.5753,00.1,118.4,A,06.6,013.0,105.4,L00.0,-00.7,-00.0
2016-07-12,17:23:53,A,S,2254.7347,W,04310.5751,00.1,109.8,A,06.5,013.0,096.8,R00.0,-00.8,-00.0
2016-07-12,17:23:55,A,S,2254.7348,W,04310.5750,00.1,118.4,A,06.4,013.0,105.4,R00.4,-00.8,-00.0
2016-07-12,17:23:57,A,S,2254.7347,W,04310.5749,00.0,109.8,A,06.4,013.0,096.8,R01.0,-00.9,-00.0
2016-07-12,17:23:59,A,S,2254.7346,W,04310.5749,00.1,090.0,A,06.4,013.0,077.0,Q00.7,-00.8,+00.0
2016-07-12,17:24:01,A,S,2254.7345,W,04310.5748,00.1,077.7,A,06.4,013.0,064.7,Q01.0,-00.9,+00.0
2016-07-12,17:24:03,A,S,2254.7345,W,04310.5747,00.1,061.5,A,06.5,013.0,048.5,Q00.3,-00.8,+00.0
2016-07-12,17:24:05,A,S,2254.7344,W,04310.5747,00.0,034.6,A,06.5,013.0,021.6,F00.0,-00.8,+00.0
2016-07-12,17:24:07,A,S,2254.7344,W,04310.5747,00.0,031.5,A,06.5,013.0,018.5,Q01.0,-00.9,+00.0
2016-07-12,17:24:09,A,S,2254.7344,W,04310.5747,00.0,042.6,A,06.5,013.0,029.6,Q00.2,-00.8,+00.0
2016-07-12,17:24:13,A,S,2254.7345,W,04310.5748,00.0,269.9,A,06.6,013.0,103.0,R00.0,-00.8,-00.0
2016-07-12,17:24:15,A,S,2254.7346,W,04310.5748,00.0,204.7,A,06.8,013.0,168.2,R00.0,-00.8,-00.0
2016-07-12,17:24:17,A,S,2254.7346,W,04310.5749,00.0,222.6,A,06.9,013.0,150.3,R00.0,-00.8,-00.0
2016-07-12,17:24:19,A,S,2254.7346,W,04310.5748,00.0,204.7,A,06.7,013.0,168.2,L00.0,-00.7,-00.0
2016-07-12,17:24:21,A,S,2254.7346,W,04310.5747,00.0,180.0,A,06.6,013.0,167.0,R00.7,-00.9,-00.0
2016-07-12,17:24:23,A,S,2254.7347,W,04310.5747,00.1,155.2,A,06.5,013.0,142.2,R00.8,-00.9,-00.0
2016-07-12,17:24:25,A,S,2254.7346,W,04310.5747,00.1,090.0,A,06.5,013.0,077.0,Q00.3,-00.7,+00.0
2016-07-12,17:24:27,A,S,2254.7346,W,04310.5745,00.1,090.0,A,06.4,013.0,077.0,Q00.3,-00.8,+00.0
2016-07-12,17:24:29,A,S,2254.7346,W,04310.5744,00.0,090.0,A,06.4,013.0,077.0,Q00.2,-00.8,+00.0
2016-07-12,17:24:31,A,S,2254.7346,W,04310.5744,00.0,090.0,A,06.4,013.0,077.0,Q01.1,-00.9,+00.0
2016-07-12,17:24:33,A,S,2254.7346,W,04310.5743,00.0,074.8,A,06.5,013.0,061.8,Q00.4,-00.8,+00.0
2016-07-12,17:24:35,A,S,2254.7347,W,04310.5743,00.1,105.1,A,06.6,013.0,092.1,R00.8,-00.9,-00.0
