2017-01-10,06:10:55,A,N,2003.1321,E,11012.5409,00.8,355.0,A,11.9,080.3,085.2,---.-,---.-,+00.0
2017-01-10,06:10:57,A,N,2003.1330,E,11012.5403,00.9,352.1,A,12.1,078.9,086.7,---.-,---.-,+00.0
2017-01-10,06:10:59,A,N,2003.1340,E,11012.5401,00.9,352.1,A,12.5,078.8,086.6,---.-,---.-,+00.0
2017-01-10,06:11:01,A,N,2003.1355,E,11012.5402,00.9,353.7,A,13.2,079.0,085.2,---.-,---.-,+00.0
2017-01-10,06:11:03,A,N,2003.1358,E,11012.5401,00.9,355.0,A,14.2,078.2,083.1,---.-,---.-,+00.1
2017-01-10,06:11:05,A,N,2003.1360,E,11012.5404,00.7,353.1,A,14.9,077.5,084.3,---.-,---.-,+00.0
2017-01-10,06:11:07,A,N,2003.1377,E,11012.5406,00.8,003.4,A,15.5,077.0,073.5,---.-,---.-,+00.2
2017-01-10,06:11:09,A,N,2003.1388,E,11012.5407,00.9,006.6,A,15.4,078.1,071.4,---.-,---.-,+00.3
2017-01-10,06:11:11,A,N,2003.1391,E,11012.5410,00.8,011.7,A,15.6,078.6,066.8,---.-,---.-,+00.3
2017-01-10,06:11:13,A,N,2003.1387,E,11012.5411,00.7,017.9,A,15.6,077.6,059.6,---.-,---.-,+00.4
2017-01-10,06:11:15,A,N,2003.1375,E,11012.5414,00.5,032.0,A,15.1,075.8,043.7,---.-,---.-,+00.3
2017-01-10,06:11:17,A,N,2003.1371,E,11012.5415,00.3,125.3,A,14.7,074.3,051.0,---.-,---.-,+00.2
2017-01-10,06:11:19,A,N,2003.1374,E,11012.5417,00.4,146.1,A,14.4,074.5,071.6,---.-,---.-,+00.1
2017-01-10,06:11:21,A,N,2003.1376,E,11012.5417,00.3,156.3,A,14.9,074.9,081.4,---.-,---.-,+00.0
2017-01-10,06:11:23,A,N,2003.1379,E,11012.5417,00.3,144.8,A,15.7,079.3,065.5,---.-,---.-,+00.1
2017-01-10,06:11:25,A,N,2003.1381,E,11012.5417,00.1,025.1,A,16.8,084.6,059.4,---.-,---.-,+00.1
2017-01-10,06:11:27,A,N,2003.1383,E,11012.5417,00.2,008.8,A,17.3,089.1,080.2,---.-,---.-,+00.0
2017-01-10,06:11:29,A,N,2003.1385,E,11012.5418,00.3,004.8,A,17.5,087.5,082.6,---.-,---.-,+00.0
2017-01-10,06:11:31,A,N,2003.1387,E,11012.5418,00.3,004.8,A,17.7,081.6,076.7,---.-,---.-,+00.0
2017-01-10,06:11:33,A,N,2003.1389,E,11012.5419,00.4,010.6,A,17.5,077.3,066.6,---.-,---.-,+00.1
2017-01-10,06:11:35,A,N,2003.1398,E,11012.5423,00.5,018.3,A,16.7,076.9,058.5,---.-,---.-,+00.3
2017-01-10,06:11:37,A,N,2003.1399,E,11012.5422,00.5,016.3,A,16.1,071.3,054.9,---.-,---.-,+00.3
2017-01-10,06:11:39,A,N,2003.1394,E,11012.5417,00.5,354.0,A,16.1,065.4,071.3,---.-,---.-,+00.1
2017-01-10,06:11:41,A,N,2003.1388,E,11012.5412,00.4,280.0,A,16.6,057.3,137.2,---.-,---.-,-00.3
2017-01-10,06:11:45,A,N,2003.1384,E,11012.5408,00.2,225.1,A,17.1,055.5,169.6,---.-,---.-,-00.2
2017-01-10,06:11:47,A,N,2003.1383,E,11012.5407,00.2,221.3,A,17.4,064.1,157.2,---.-,---.-,-00.2
2017-01-10,06:11:49,A,N,2003.1382,E,11012.5406,00.2,220.7,A,17.4,072.1,148.6,---.-,---.-,-00.2
2017-01-10,06:11:51,A,N,2003.1380,E,11012.5407,00.3,210.4,A,16.8,074.5,135.9,---.-,---.-,-00.2
2017-01-10,06:11:53,A,N,2003.1378,E,11012.5408,00.3,197.3,A,16.2,075.4,121.9,---.-,---.-,-00.2
2017-01-10,06:11:55,A,N,2003.1376,E,11012.5409,00.3,173.3,A,16.0,077.0,096.3,---.-,---.-,-00.0
2017-01-10,06:11:57,A,N,2003.1373,E,11012.5410,00.3,164.2,A,15.9,080.3,083.9,---.-,---.-,+00.0
2017-01-10,06:11:59,A,N,2003.1371,E,11012.5409,00.5,165.6,A,16.3,085.5,080.1,---.-,---.-,+00.0
2017-01-10,06:12:01,A,N,2003.1360,E,11012.5398,00.6,202.9,A,16.0,089.9,113.0,---.-,---.-,-00.2
2017-01-10,06:12:03,A,N,2003.1355,E,11012.5389,00.7,217.8,A,15.7,092.1,125.7,---.-,---.-,-00.4
2017-01-10,06:12:05,A,N,2003.1352,E,11012.5380,00.7,228.6,A,14.4,095.2,133.4,---.-,---.-,-00.5
2017-01-10,06:12:07,A,N,2003.1337,E,11012.5377,00.8,220.7,A,14.3,092.5,128.2,---.-,---.-,-00.5
2017-01-10,06:12:09,A,N,2003.1323,E,11012.5377,01.0,212.0,A,13.5,083.4,128.6,---.-,---.-,-00.6
2017-01-10,06:12:11,A,N,2003.1307,E,11012.5373,01.1,203.8,A,16.5,064.5,139.3,---.-,---.-,-00.8
2017-01-10,06:12:13,A,N,2003.1302,E,11012.5369,01.1,199.5,A,16.9,069.3,130.2,---.-,---.-,-00.7
2017-01-10,06:12:15,A,N,2003.1293,E,11012.5372,01.1,187.2,A,17.8,074.9,112.3,---.-,---.-,-00.4
2017-01-10,06:12:17,A,N,2003.1284,E,11012.5371,01.2,186.0,A,18.0,079.2,106.8,---.-,---.-,-00.3
2017-01-10,06:12:19,A,N,2003.1277,E,11012.5371,01.1,186.9,A,17.7,082.8,104.1,---.-,---.-,-00.2
2017-01-10,06:12:21,A,N,2003.1274,E,11012.5374,01.0,178.3,A,18.0,085.5,092.8,---.-,---.-,-00.0
2017-01-10,06:12:23,A,N,2003.1283,E,11012.5376,00.7,160.9,A,18.3,085.5,075.4,---.-,---.-,+00.2
2017-01-10,06:12:25,A,N,2003.1288,E,11012.5378,00.5,131.5,A,17.9,085.4,046.1,---.-,---.-,+00.4
2017-01-10,06:12:27,A,N,2003.1281,E,11012.5368,00.4,223.2,A,17.5,085.7,137.5,---.-,---.-,-00.3
2017-01-10,06:12:29,A,N,2003.1278,E,11012.5368,00.5,289.5,A,17.3,085.4,155.8,---.-,---.-,-00.5
2017-01-10,06:12:31,A,N,2003.1274,E,11012.5373,00.5,269.9,A,16.8,084.2,174.2,---.-,---.-,-00.5
2017-01-10,06:12:33,A,N,2003.1268,E,11012.5376,00.5,180.0,A,16.5,081.7,098.3,---.-,---.-,-00.0
2017-01-10,06:12:35,A,N,2003.1267,E,11012.5379,00.4,177.4,A,16.5,078.0,099.4,---.-,---.-,-00.0
2017-01-10,06:12:37,A,N,2003.1266,E,11012.5381,00.4,140.8,A,16.4,075.3,065.5,---.-,---.-,+00.2
2017-01-10,06:12:39,A,N,2003.1263,E,11012.5382,00.5,138.7,A,16.0,073.9,064.8,---.-,---.-,+00.2
2017-01-10,06:12:41,A,N,2003.1255,E,11012.5384,00.5,151.4,A,15.5,073.1,078.3,---.-,---.-,+00.1
2017-01-10,06:12:43,A,N,2003.1248,E,11012.5389,00.5,148.5,A,15.0,071.9,076.6,---.-,---.-,+00.1
2017-01-10,06:12:45,A,N,2003.1251,E,11012.5390,00.5,147.1,A,14.6,068.9,078.2,---.-,---.-,+00.1
2017-01-10,06:12:47,A,N,2003.1262,E,11012.5388,00.3,121.3,A,14.5,063.0,058.3,---.-,---.-,+00.2
2017-01-10,06:12:49,A,N,2003.1272,E,11012.5388,00.1,032.0,A,13.8,057.9,025.8,---.-,---.-,+00.1
2017-01-10,06:12:53,A,N,2003.1274,E,11012.5388,00.2,357.9,A,12.7,058.4,060.4,---.-,---.-,+00.1
2017-01-10,06:12:55,A,N,2003.1276,E,11012.5388,00.3,355.7,A,12.4,060.9,065.1,---.-,---.-,+00.1
2017-01-10,06:12:57,A,N,2003.1279,E,11012.5389,00.5,003.1,A,12.5,065.6,062.4,---.-,---.-,+00.2
2017-01-10,06:12:59,A,N,2003.1281,E,11012.5390,00.4,011.7,A,13.2,066.9,055.1,---.-,---.-,+00.2
2017-01-10,06:13:01,A,N,2003.1285,E,11012.5396,00.4,030.0,A,13.9,068.9,038.8,---.-,---.-,+00.3
2017-01-10,06:13:03,A,N,2003.1288,E,11012.5406,00.5,050.3,A,14.1,066.5,016.1,---.-,---.-,+00.5
2017-01-10,06:13:05,A,N,2003.1282,E,11012.5405,00.3,069.4,A,14.2,062.9,006.5,---.-,---.-,+00.3
2017-01-10,06:13:09,A,N,2003.1278,E,11012.5406,00.1,101.2,A,14.5,062.9,038.3,---.-,---.-,+00.1
2017-01-10,06:13:13,A,N,2003.1274,E,11012.5409,00.4,168.6,A,14.9,068.4,100.2,---.-,---.-,-00.0
2017-01-10,06:13:15,A,N,2003.1272,E,11012.5410,00.2,154.8,A,14.8,069.5,085.3,---.-,---.-,+00.0
2017-01-10,06:13:17,A,N,2003.1270,E,11012.5410,00.2,149.5,A,14.8,068.7,080.8,---.-,---.-,+00.0
2017-01-10,06:13:19,A,N,2003.1268,E,11012.5410,00.3,159.4,A,15.0,067.7,091.7,---.-,---.-,-00.0
2017-01-10,06:13:21,V,N,2003.1266,E,11012.5410,00.2,174.0,A,15.6,069.5,104.5,---.-,---.-,-00.0
2017-01-10,06:13:23,A,N,2003.1265,E,11012.5410,00.1,180.0,A,15.8,069.2,110.8,---.-,---.-,-00.0
2017-01-10,06:13:25,A,N,2003.1263,E,11012.5410,00.1,180.0,A,16.0,069.9,110.1,---.-,---.-,-00.0
2017-01-10,06:13:27,A,N,2003.1262,E,11012.5410,00.1,180.0,A,15.7,067.3,112.7,---.-,---.-,-00.0
2017-01-10,06:13:29,A,N,2003.1261,E,11012.5410,00.2,180.0,A,15.2,066.6,113.4,---.-,---.-,-00.0
2017-01-10,06:13:31,A,N,2003.1259,E,11012.5410,00.2,180.0,A,14.8,065.7,114.3,---.-,---.-,-00.1
2017-01-10,06:13:33,A,N,2003.1257,E,11012.5411,00.3,173.3,A,14.4,064.9,108.4,---.-,---.-,-00.1
2017-01-10,06:13:35,A,N,2003.1254,E,11012.5410,00.3,180.0,A,14.1,067.0,113.0,---.-,---.-,-00.1
2017-01-10,06:13:37,A,N,2003.1252,E,11012.5408,00.5,190.6,A,14.0,069.8,120.8,---.-,---.-,-00.3
2017-01-10,06:13:39,A,N,2003.1255,E,11012.5403,00.5,227.6,A,13.9,069.7,157.9,---.-,---.-,-00.5
2017-01-10,06:13:41,A,N,2003.1261,E,11012.5402,00.3,284.9,A,13.9,068.6,143.6,---.-,---.-,-00.2
2017-01-10,06:13:43,A,N,2003.1264,E,11012.5402,00.2,309.6,A,14.2,069.5,119.8,---.-,---.-,-00.1
2017-01-10,06:13:45,A,N,2003.1263,E,11012.5402,00.1,320.1,A,14.6,069.6,109.4,---.-,---.-,-00.0
2017-01-10,06:13:47,A,N,2003.1262,E,11012.5402,00.0,330.5,A,15.0,070.7,100.1,---.-,---.-,-00.0
2017-01-10,06:13:51,A,N,2003.1262,E,11012.5401,00.0,316.7,A,15.5,072.5,115.7,---.-,---.-,-00.0
2017-01-10,06:13:53,A,N,2003.1263,E,11012.5402,00.2,180.0,A,15.6,072.1,107.9,---.-,---.-,-00.0
2017-01-10,06:13:55,A,N,2003.1266,E,11012.5403,00.4,017.3,A,15.6,073.1,055.7,---.-,---.-,+00.2
2017-01-10,06:13:57,A,N,2003.1269,E,11012.5403,00.3,007.6,A,15.8,073.4,065.7,---.-,---.-,+00.1
2017-01-10,06:13:59,A,N,2003.1271,E,11012.5403,00.4,011.7,A,16.1,073.4,061.6,---.-,---.-,+00.2
2017-01-10,06:14:01,A,N,2003.1274,E,11012.5402,00.3,004.4,A,16.3,071.1,066.6,---.-,---.-,+00.1
2017-01-10,06:14:03,A,N,2003.1276,E,11012.5401,00.3,355.8,A,16.6,072.0,076.1,---.-,---.-,+00.0
2017-01-10,06:14:05,A,N,2003.1277,E,11012.5400,00.1,345.6,A,16.8,072.5,086.8,---.-,---.-,+00.0
2017-01-10,06:14:07,A,N,2003.1278,E,11012.5399,00.1,337.3,A,17.1,070.5,093.1,---.-,---.-,-00.0
2017-01-10,06:14:09,A,N,2003.1279,E,11012.5398,00.1,329.5,A,16.9,070.1,100.5,---.-,---.-,-00.0
2017-01-10,06:14:11,A,N,2003.1279,E,11012.5398,00.0,323.0,A,16.5,069.9,106.8,---.-,---.-,-00.0
2017-01-10,06:14:13,A,N,2003.1280,E,11012.5398,00.0,324.8,A,16.0,069.6,104.7,---.-,---.-,-00.0
2017-01-10,06:14:15,A,N,2003.1279,E,11012.5398,00.0,316.7,A,15.5,070.3,113.5,---.-,---.-,-00.0
2017-01-10,06:14:17,A,N,2003.1279,E,11012.5397,00.0,298.0,A,15.2,069.5,131.4,---.-,---.-,-00.0
2017-01-10,06:14:19,A,N,2003.1279,E,11012.5397,00.1,269.9,A,15.1,069.1,159.1,---.-,---.-,-00.1
2017-01-10,06:14:21,A,N,2003.1278,E,11012.5396,00.1,241.9,A,15.3,068.9,173.0,---.-,---.-,-00.1
2017-01-10,06:14:23,A,N,2003.1276,E,11012.5396,00.3,205.1,A,15.2,068.3,136.8,---.-,---.-,-00.2
2017-01-10,06:14:25,A,N,2003.1266,E,11012.5402,00.6,163.8,A,15.1,068.7,095.1,---.-,---.-,-00.0
2017-01-10,06:14:27,A,N,2003.1254,E,11012.5410,00.8,153.9,A,14.9,069.9,084.0,---.-,---.-,+00.0
2017-01-10,06:14:29,A,N,2003.1248,E,11012.5417,00.9,148.7,A,14.7,071.7,077.0,---.-,---.-,+00.2
2017-01-10,06:14:31,A,N,2003.1242,E,11012.5415,00.9,153.6,A,15.2,074.4,079.2,---.-,---.-,+00.1
2017-01-10,06:14:33,A,N,2003.1234,E,11012.5414,01.0,158.0,A,15.6,073.4,084.6,---.-,---.-,+00.0
2017-01-10,06:14:35,A,N,2003.1226,E,11012.5414,01.0,164.2,A,15.9,072.6,091.6,---.-,---.-,-00.0
2017-01-10,06:14:37,A,N,2003.1217,E,11012.5412,01.0,177.0,A,15.9,070.3,106.7,---.-,---.-,-00.3
2017-01-10,06:14:39,A,N,2003.1207,E,11012.5412,01.1,186.5,A,15.6,071.1,115.4,---.-,---.-,-00.4
2017-01-10,06:14:41,A,N,2003.1192,E,11012.5412,01.3,183.2,A,15.2,072.5,110.7,---.-,---.-,-00.4
2017-01-10,06:14:43,A,N,2003.1169,E,11012.5413,01.5,180.8,A,14.7,072.6,108.2,---.-,---.-,-00.5
2017-01-10,06:14:45,A,N,2003.1169,E,11012.5406,01.5,187.5,A,14.4,071.8,115.7,---.-,---.-,-00.6
2017-01-10,06:14:47,A,N,2003.1182,E,11012.5399,01.3,199.2,A,14.1,070.4,128.8,---.-,---.-,-00.8
2017-01-10,06:14:49,A,N,2003.1182,E,11012.5393,01.2,215.5,A,14.0,069.9,145.6,---.-,---.-,-01.0
2017-01-10,06:14:51,A,N,2003.1178,E,11012.5389,01.2,237.0,A,14.2,070.6,166.4,---.-,---.-,-01.2
2017-01-10,06:14:53,A,N,2003.1179,E,11012.5384,01.2,290.1,A,14.5,070.7,140.5,---.-,---.-,-00.9
2017-01-10,06:14:55,A,N,2003.1146,E,11012.5399,01.4,195.9,A,15.3,071.0,124.9,---.-,---.-,-00.8
2017-01-10,06:14:57,A,N,2003.1118,E,11012.5407,01.7,173.3,A,15.6,071.3,102.0,---.-,---.-,-00.3
2017-01-10,06:14:59,A,N,2003.1096,E,11012.5410,01.9,169.4,A,15.7,069.7,099.7,---.-,---.-,-00.3
2017-01-10,06:15:01,A,N,2003.1078,E,11012.5420,02.1,163.7,A,15.6,066.1,097.6,---.-,---.-,-00.2
2017-01-10,06:15:03,A,N,2003.1092,E,11012.5417,01.8,160.3,A,15.4,064.6,095.7,---.-,---.-,-00.1
2017-01-10,06:15:05,A,N,2003.1114,E,11012.5417,01.4,152.1,A,15.2,064.7,087.4,---.-,---.-,+00.0
2017-01-10,06:15:07,A,N,2003.1105,E,11012.5422,01.3,132.6,A,15.2,063.4,069.2,---.-,---.-,+00.4
2017-01-10,06:15:09,A,N,2003.1099,E,11012.5424,01.3,077.1,A,15.4,063.3,013.8,---.-,---.-,+01.3
2017-01-10,06:15:11,A,N,2003.1117,E,11012.5418,01.1,357.2,A,15.4,065.9,068.6,---.-,---.-,+00.4
2017-01-10,06:15:13,A,N,2003.1129,E,11012.5419,01.0,002.9,A,15.4,068.9,065.9,---.-,---.-,+00.4
2017-01-10,06:15:15,A,N,2003.1151,E,11012.5417,00.6,000.0,A,15.1,069.1,069.1,---.-,---.-,+00.2
2017-01-10,06:15:17,A,N,2003.1156,E,11012.5416,00.4,353.6,A,15.1,069.5,075.8,---.-,---.-,+00.1
2017-01-10,06:15:19,A,N,2003.1166,E,11012.5415,00.2,352.8,A,14.9,069.7,076.8,---.-,---.-,+00.0
2017-01-10,06:15:21,A,N,2003.1166,E,11012.5416,00.0,357.8,A,14.6,068.8,070.9,---.-,---.-,+00.0
2017-01-10,06:15:23,A,N,2003.1168,E,11012.5416,00.3,355.8,A,14.5,066.4,070.5,---.-,---.-,+00.1
2017-01-10,06:15:25,A,N,2003.1187,E,11012.5415,00.8,357.0,A,14.5,065.4,068.3,---.-,---.-,+00.3
2017-01-10,06:15:27,A,N,2003.1207,E,11012.5409,00.9,352.6,A,14.5,067.0,074.3,---.-,---.-,+00.2
2017-01-10,06:15:29,A,N,2003.1218,E,11012.5407,01.0,351.7,A,14.3,067.0,075.2,---.-,---.-,+00.2
2017-01-10,06:15:31,A,N,2003.1233,E,11012.5405,01.1,351.2,A,14.6,067.8,076.5,---.-,---.-,+00.2
2017-01-10,06:15:33,A,N,2003.1252,E,11012.5400,01.2,349.8,A,15.1,069.2,079.3,---.-,---.-,+00.2
2017-01-10,06:15:35,A,N,2003.1270,E,11012.5397,01.3,348.4,A,15.6,069.9,081.4,---.-,---.-,+00.2
2017-01-10,06:15:37,A,N,2003.1285,E,11012.5397,01.3,351.7,A,16.0,068.6,076.8,---.-,---.-,+00.3
2017-01-10,06:15:39,A,N,2003.1295,E,11012.5398,01.2,353.7,A,16.1,067.5,073.7,---.-,---.-,+00.3
2017-01-10,06:15:41,A,N,2003.1297,E,11012.5397,01.1,353.3,A,16.4,066.4,073.0,---.-,---.-,+00.3
2017-01-10,06:15:49,A,N,2003.1265,E,11012.5394,00.4,187.1,A,16.8,070.3,116.8,---.-,---.-,-00.2
2017-01-10,06:15:51,A,N,2003.1261,E,11012.5395,00.2,182.9,A,16.8,069.9,113.0,---.-,---.-,-00.0
2017-01-10,06:15:53,A,N,2003.1262,E,11012.5395,00.1,182.1,A,16.7,069.9,112.2,---.-,---.-,-00.0
2017-01-10,06:15:55,A,N,2003.1263,E,11012.5394,00.3,180.0,A,16.8,070.1,109.9,---.-,---.-,-00.1
2017-01-10,06:15:57,A,N,2003.1266,E,11012.5391,00.5,197.3,A,17.3,069.8,127.5,---.-,---.-,-00.3
2017-01-10,06:16:09,A,N,2003.1362,E,11012.5384,01.2,359.2,A,17.4,067.6,068.3,---.-,---.-,+00.4
2017-01-10,06:16:11,A,N,2003.1366,E,11012.5386,01.2,001.9,A,16.8,068.3,066.3,---.-,---.-,+00.5
2017-01-10,06:16:13,A,N,2003.1368,E,11012.5389,01.1,011.7,A,16.1,068.4,056.6,---.-,---.-,+00.6
2017-01-10,06:16:19,A,N,2003.1364,E,11012.5392,00.7,075.0,A,15.0,069.1,005.9,---.-,---.-,+00.7
2017-01-10,06:16:21,A,N,2003.1372,E,11012.5392,00.6,043.2,A,14.8,068.2,024.9,---.-,---.-,+00.5
2017-01-10,06:16:23,A,N,2003.1380,E,11012.5395,00.5,025.1,A,14.5,069.0,043.8,---.-,---.-,+00.4
