2016-07-11,16:48:38,A,S,2258.8702,W,04308.1647,03.5,122.1,A,05.5,018.8,103.3,L02.6,-14.9,-00.8
2016-07-11,16:48:40,A,S,2258.8705,W,04308.1628,03.5,119.7,A,05.3,018.5,101.2,R00.6,-23.4,-00.6
2016-07-11,16:48:42,A,S,2258.8707,W,04308.1606,03.6,115.7,A,05.4,016.8,098.9,L01.5,-14.7,-00.5
2016-07-11,16:48:44,A,S,2258.8710,W,04308.1585,03.4,109.1,A,05.6,014.7,094.4,L07.4,-31.9,-00.2
2016-07-11,16:48:46,A,S,2258.8719,W,04308.1565,03.7,106.9,A,05.6,014.7,092.2,L08.4,-32.1,-00.1
2016-07-11,16:48:48,A,S,2258.8733,W,04308.1549,03.5,108.9,A,05.8,017.3,091.6,L03.2,-25.6,-00.1
2016-07-11,16:48:50,A,S,2258.8744,W,04308.1533,03.3,114.0,A,06.1,017.8,096.2,R04.3,-20.8,-00.3
2016-07-11,16:48:52,A,S,2258.8751,W,04308.1511,03.6,116.7,A,06.0,016.1,100.6,R02.5,-15.8,-00.6
2016-07-11,16:48:54,A,S,2258.8759,W,04308.1488,04.4,118.7,A,05.9,013.6,105.1,L00.5,-07.2,-01.1
2016-07-11,16:48:56,A,S,2258.8772,W,04308.1465,04.2,119.9,A,05.9,013.2,106.7,L02.9,-17.6,-01.2
2016-07-11,16:48:58,A,S,2258.8784,W,04308.1445,04.0,118.0,A,06.1,015.3,102.7,L01.1,-09.3,-00.9
2016-07-11,16:49:00,A,S,2258.8791,W,04308.1421,03.9,114.5,A,06.1,017.7,096.8,R02.6,-21.0,-00.4
2016-07-11,16:49:02,A,S,2258.8794,W,04308.1401,04.1,113.0,A,06.2,017.1,095.9,R01.9,-05.0,-00.4
2016-07-11,16:49:04,A,S,2258.8802,W,04308.1374,04.5,112.2,A,06.2,015.8,096.4,R04.7,-17.8,-00.5
2016-07-11,16:49:06,A,S,2258.8804,W,04308.1348,03.9,106.5,A,06.1,014.4,092.1,R01.3,-09.5,-00.1
2016-07-11,16:49:08,A,S,2258.8808,W,04308.1323,04.0,102.0,A,06.3,013.4,088.6,F05.2,-05.2,+00.0
2016-07-11,16:49:10,A,S,2258.8814,W,04308.1299,03.8,101.5,A,06.1,013.5,088.0,F05.0,-12.6,+00.1
2016-07-11,16:49:12,A,S,2258.8819,W,04308.1275,03.8,102.1,A,06.0,013.6,088.5,F00.0,-21.3,+00.0
2016-07-11,16:49:14,A,S,2258.8820,W,04308.1250,03.9,098.9,A,05.6,013.7,085.2,Q01.9,-14.0,+00.3
2016-07-11,16:49:16,A,S,2258.8824,W,04308.1228,04.0,100.2,A,05.6,013.5,086.7,F02.0,-23.8,+00.2
2016-07-11,16:49:18,A,S,2258.8832,W,04308.1205,03.8,102.4,A,05.6,013.7,088.7,F03.2,-18.6,+00.0
2016-07-11,16:49:20,A,S,2258.8838,W,04308.1187,03.3,103.1,A,05.7,015.5,087.6,F07.3,-13.3,+00.1
2016-07-11,16:49:22,A,S,2258.8841,W,04308.1166,03.2,102.3,A,05.7,015.8,086.5,F04.9,-06.4,+00.1
2016-07-11,16:49:24,A,S,2258.8844,W,04308.1148,02.7,104.3,A,05.9,014.3,090.0,L02.2,-21.2,-00.0
2016-07-11,16:49:26,A,S,2258.8845,W,04308.1136,02.3,103.9,A,05.9,013.1,090.8,R02.7,-16.1,-00.0
2016-07-11,16:49:28,A,S,2258.8846,W,04308.1126,01.6,100.8,A,05.9,013.0,087.8,F06.0,-19.1,+00.0
2016-07-11,16:49:30,A,S,2258.8848,W,04308.1114,01.9,098.4,A,05.7,012.6,085.8,F08.3,-20.1,+00.1
2016-07-11,16:49:32,A,S,2258.8850,W,04308.1104,01.6,098.9,A,05.7,011.9,087.0,F05.9,-30.4,+00.0
2016-07-11,16:49:34,A,S,2258.8849,W,04308.1095,01.3,095.8,A,05.6,012.3,083.5,F06.5,-10.3,+00.1
2016-07-11,16:49:36,A,S,2258.8845,W,04308.1085,01.6,090.0,A,05.5,013.9,076.1,F07.8,-09.3,+00.3
2016-07-11,16:49:38,A,S,2258.8843,W,04308.1077,01.1,086.1,A,05.5,014.8,071.3,F08.4,-13.8,+00.3
2016-07-11,16:49:40,A,S,2258.8844,W,04308.1072,01.0,084.0,A,05.6,014.6,069.4,F02.2,-20.1,+00.3
2016-07-11,16:49:42,A,S,2258.8846,W,04308.1065,01.1,083.6,A,05.7,014.0,069.6,F00.0,-14.7,+00.3
2016-07-11,16:49:44,A,S,2258.8846,W,04308.1055,01.7,085.3,A,05.7,013.4,071.9,Q01.6,-09.4,+00.5
2016-07-11,16:49:46,A,S,2258.8842,W,04308.1041,02.3,085.7,A,05.6,013.1,072.6,Q00.7,-30.7,+00.6
2016-07-11,16:49:48,A,S,2258.8839,W,04308.1025,02.5,085.2,A,05.6,012.9,072.3,Q00.7,-06.6,+00.7
2016-07-11,16:49:50,V,S,2258.8837,W,04308.1009,02.4,081.7,A,05.6,013.9,067.8,Q02.1,-10.5,+00.9
2016-07-11,16:49:52,A,S,2258.8837,W,04308.0993,02.7,081.7,A,05.6,015.0,066.7,Q01.3,-14.6,+01.1
2016-07-11,16:49:54,A,S,2258.8836,W,04308.0971,03.1,083.6,A,05.7,015.1,068.5,Q08.6,-17.5,+01.1
2016-07-11,16:49:56,A,S,2258.8831,W,04308.0947,03.7,083.5,A,05.7,014.9,068.6,Q07.3,-25.8,+01.3
2016-07-11,16:49:58,A,S,2258.8823,W,04308.0923,04.7,080.0,A,05.4,014.9,065.1,F01.6,---.-,+02.0
2016-07-11,16:50:00,A,S,2258.8825,W,04308.0900,03.4,083.1,A,05.2,014.6,068.5,Q05.7,---.-,+01.2
2016-07-11,16:50:02,A,S,2258.8822,W,04308.0879,03.5,081.8,A,05.3,015.9,065.9,Q05.7,---.-,+01.4
2016-07-11,16:50:04,A,S,2258.8815,W,04308.0862,03.2,078.1,A,05.3,018.3,059.8,F03.3,---.-,+01.6
2016-07-11,16:50:06,A,S,2258.8807,W,04308.0846,03.2,075.5,A,05.3,019.4,056.1,F02.7,---.-,+01.8
2016-07-11,16:50:08,A,S,2258.8801,W,04308.0832,02.9,075.2,A,05.3,018.5,056.7,F05.9,-24.1,+01.6
2016-07-11,16:50:10,A,S,2258.8795,W,04308.0826,01.0,066.2,A,05.4,016.4,049.8,F06.3,-26.4,+00.6
2016-07-11,16:50:12,A,S,2258.8787,W,04308.0823,01.0,055.8,A,05.5,014.8,041.0,F06.2,---.-,+00.8
2016-07-11,16:50:14,A,S,2258.8782,W,04308.0820,00.7,049.5,A,05.7,014.7,034.8,F07.4,-31.4,+00.6
2016-07-11,16:50:16,A,S,2258.8779,W,04308.0817,00.4,043.6,A,05.7,015.8,027.8,F06.9,-13.3,+00.4
2016-07-11,16:50:18,A,S,2258.8776,W,04308.0816,00.4,030.5,A,05.5,016.4,014.1,F08.6,-14.5,+00.4
2016-07-11,16:50:20,A,S,2258.8776,W,04308.0813,00.2,032.2,A,05.4,014.9,017.3,F07.7,-12.6,+00.2
2016-07-11,16:50:22,A,S,2258.8776,W,04308.0810,00.3,047.4,A,05.3,013.4,034.0,F07.6,-21.7,+00.2
2016-07-11,16:50:24,A,S,2258.8778,W,04308.0809,00.3,068.4,A,05.4,013.1,055.3,F07.8,-08.2,+00.2
2016-07-11,16:50:26,A,S,2258.8780,W,04308.0809,00.6,097.7,A,05.2,014.5,083.2,F10.3,-06.3,+00.0
2016-07-11,16:50:28,A,S,2258.8783,W,04308.0807,01.0,130.1,A,05.2,015.4,114.7,L07.1,-07.7,-00.4
2016-07-11,16:50:30,A,S,2258.8788,W,04308.0803,00.8,142.5,A,05.1,016.1,126.4,L05.8,-07.4,-00.5
2016-07-11,16:50:32,A,S,2258.8791,W,04308.0799,00.8,145.9,A,05.1,015.8,130.1,L07.2,-06.4,-00.5
2016-07-11,16:50:34,A,S,2258.8793,W,04308.0792,00.7,133.7,A,05.2,014.4,119.3,L05.9,-16.8,-00.3
2016-07-11,16:50:36,A,S,2258.8792,W,04308.0787,00.6,120.6,A,05.3,013.4,107.2,R01.0,-09.3,-00.2
2016-07-11,16:50:38,A,S,2258.8791,W,04308.0781,00.7,108.4,A,05.3,013.0,095.4,L02.0,-10.5,-00.0
2016-07-11,16:50:40,A,S,2258.8790,W,04308.0774,01.4,094.2,A,05.2,013.7,080.5,F01.9,-18.7,+00.2
2016-07-11,16:50:42,A,S,2258.8791,W,04308.0766,01.2,090.0,A,05.0,014.7,075.3,F07.5,-15.5,+00.3
2016-07-11,16:50:44,A,S,2258.8795,W,04308.0758,01.3,093.6,A,04.8,015.0,078.6,Q00.5,-15.0,+00.2
2016-07-11,16:50:46,A,S,2258.8799,W,04308.0750,01.0,101.6,A,04.8,015.3,086.3,Q04.5,-15.2,+00.0
2016-07-11,16:50:48,A,S,2258.8790,W,04308.0742,02.6,088.4,A,04.9,015.8,072.6,Q04.7,-19.7,+00.8
2016-07-11,16:50:50,A,S,2258.8769,W,04308.0733,04.4,060.9,A,05.1,015.2,045.7,Q04.3,-34.0,+03.1
2016-07-11,16:50:52,A,S,2258.8764,W,04308.0732,00.7,049.2,A,05.2,014.1,035.1,F02.1,-20.5,+00.5
2016-07-11,16:50:54,A,S,2258.8768,W,04308.0729,00.2,044.6,A,05.2,014.6,030.0,F07.2,-13.0,+00.2
2016-07-11,16:50:56,A,S,2258.8771,W,04308.0727,00.2,037.0,A,05.1,015.1,021.9,F05.8,-04.8,+00.2
2016-07-11,16:50:58,A,S,2258.8772,W,04308.0728,00.1,035.6,A,05.1,014.8,020.8,F06.1,-06.3,+00.0
2016-07-11,16:51:00,A,S,2258.8770,W,04308.0727,00.4,100.2,A,05.1,015.3,084.9,F09.9,-16.3,+00.0
2016-07-11,16:51:02,A,S,2258.8769,W,04308.0728,00.2,143.6,A,05.1,016.5,127.1,L01.1,-26.6,-00.1
2016-07-11,16:51:04,A,S,2258.8769,W,04308.0734,00.6,257.7,A,05.3,016.8,119.0,L00.6,---.-,-00.2
2016-07-11,16:51:06,A,S,2258.8770,W,04308.0737,00.3,276.1,A,05.4,016.0,099.8,R04.1,-07.4,-00.0
2016-07-11,16:51:08,A,S,2258.8771,W,04308.0744,00.8,273.8,A,05.2,016.3,102.4,R02.3,-09.3,-00.1
2016-07-11,16:51:10,A,S,2258.8771,W,04308.0750,00.8,267.2,A,05.1,014.7,107.4,L00.6,-09.7,-00.2
2016-07-11,16:51:12,A,S,2258.8767,W,04308.0759,01.3,274.0,A,05.0,013.6,099.5,L02.1,-14.8,-00.2
2016-07-11,16:51:14,A,S,2258.8761,W,04308.0770,02.1,283.5,A,05.2,013.8,090.2,R04.7,-30.5,-00.0
2016-07-11,16:51:16,A,S,2258.8757,W,04308.0782,01.6,287.4,A,05.5,014.4,086.9,F02.2,-18.4,+00.0
2016-07-11,16:51:18,A,S,2258.8752,W,04308.0790,01.2,294.1,A,05.6,015.1,080.9,F00.0,-08.9,+00.2
2016-07-11,16:51:20,A,S,2258.8747,W,04308.0791,00.8,302.4,A,05.6,015.8,073.3,F01.0,-14.9,+00.2
2016-07-11,16:51:22,A,S,2258.8740,W,04308.0791,01.0,312.5,A,05.6,015.5,062.9,F03.6,-05.4,+00.4
2016-07-11,16:51:24,A,S,2258.8734,W,04308.0792,01.1,323.1,A,05.9,014.0,050.8,F05.9,-04.3,+00.7
2016-07-11,16:51:26,A,S,2258.8730,W,04308.0793,00.7,339.4,A,06.0,013.6,034.1,F04.9,-14.3,+00.6
2016-07-11,16:51:28,A,S,2258.8731,W,04308.0794,00.1,350.0,A,06.0,013.5,023.4,F03.6,-11.0,+00.1
2016-07-11,16:51:30,A,S,2258.8733,W,04308.0796,00.2,341.7,A,05.9,014.1,032.3,F07.0,-14.7,+00.2
2016-07-11,16:51:32,A,S,2258.8733,W,04308.0798,00.3,317.3,A,05.9,012.6,055.2,F05.7,-12.6,+00.1
2016-07-11,16:51:34,A,S,2258.8734,W,04308.0799,00.1,269.9,A,05.9,012.0,102.0,R06.4,-13.5,-00.0
2016-07-11,16:51:36,A,S,2258.8734,W,04308.0799,00.4,234.0,A,05.8,012.5,138.4,R04.7,-09.1,-00.3
2016-07-11,16:51:38,A,S,2258.8730,W,04308.0802,01.0,277.7,A,05.7,015.2,097.4,R05.8,-09.2,-00.1
2016-07-11,16:51:40,A,S,2258.8731,W,04308.0806,00.4,282.2,A,05.4,018.1,095.8,R03.4,-22.9,-00.0
2016-07-11,16:51:42,A,S,2258.8732,W,04308.0809,00.5,275.6,A,04.9,011.0,095.3,R03.1,-11.5,-00.0
2016-07-11,16:51:44,A,S,2258.8732,W,04308.0810,00.3,281.1,A,04.8,000.0,078.8,F02.0,-13.7,+00.0
2016-07-11,16:51:46,A,S,2258.8734,W,04308.0812,00.5,269.9,A,04.2,002.4,092.4,L00.3,-14.6,-00.0
2016-07-11,16:51:48,A,S,2258.8732,W,04308.0816,00.4,261.1,A,03.3,006.5,105.3,L01.0,-11.7,-00.1
2016-07-11,16:51:50,A,S,2258.8729,W,04308.0820,00.7,278.8,A,02.7,014.9,096.0,R03.5,-25.0,-00.0
2016-07-11,16:51:52,A,S,2258.8729,W,04308.0824,00.5,282.2,A,02.9,014.6,092.3,R05.6,-11.7,-00.0
2016-07-11,16:51:54,A,S,2258.8730,W,04308.0826,00.5,277.7,A,03.7,013.6,095.8,R06.4,-23.8,-00.0
2016-07-11,16:51:56,A,S,2258.8730,W,04308.0825,00.3,288.4,A,03.2,007.6,079.1,F03.4,-39.8,+00.0
2016-07-11,16:51:58,A,S,2258.8729,W,04308.0826,00.5,288.0,A,03.6,018.3,090.2,L00.5,-08.4,-00.0
2016-07-11,16:52:00,A,S,2258.8726,W,04308.0828,00.5,292.1,A,04.0,016.2,084.0,F02.7,-13.6,+00.0
2016-07-11,16:52:02,V,S,2258.8727,W,04308.0838,01.5,279.4,A,04.4,009.1,089.6,F01.6,-12.3,+00.0
2016-07-11,16:52:04,A,S,2258.8736,W,04308.0847,02.7,252.7,A,04.7,006.5,113.7,R04.9,-07.9,-01.0
2016-07-11,16:52:06,A,S,2258.8753,W,04308.0850,03.5,222.6,A,04.9,004.5,141.8,R02.2,-07.3,-02.7
2016-07-11,16:52:08,A,S,2258.8770,W,04308.0839,03.9,194.7,A,05.2,004.5,169.7,R04.8,-11.2,-03.8
2016-07-11,16:52:10,A,S,2258.8780,W,04308.0829,02.4,178.0,A,05.5,006.4,171.6,R11.5,-21.6,-02.4
2016-07-11,16:52:12,A,S,2258.8786,W,04308.0827,02.0,170.2,A,05.7,008.3,161.9,R19.8,-17.4,-01.9
2016-07-11,16:52:14,A,S,2258.8793,W,04308.0819,02.5,155.6,A,06.0,009.0,146.6,R11.5,-11.2,-02.1
2016-07-11,16:52:16,A,S,2258.8793,W,04308.0803,03.4,132.7,A,06.0,010.0,122.7,L03.6,-07.8,-01.8
2016-07-11,16:52:18,A,S,2258.8801,W,04308.0784,03.4,121.4,A,06.0,012.8,108.6,L06.2,-04.3,-01.1
2016-07-11,16:52:20,A,S,2258.8812,W,04308.0762,04.2,117.4,A,05.8,016.7,100.7,L04.6,-12.3,-00.7
2016-07-11,16:52:22,A,S,2258.8808,W,04308.0742,04.0,105.7,A,05.6,020.7,085.0,F01.1,-20.5,+00.3
2016-07-11,16:52:24,A,S,2258.8794,W,04308.0730,02.9,090.6,A,05.3,021.0,069.6,F07.9,-08.2,+01.0
2016-07-11,16:52:26,A,S,2258.8787,W,04308.0724,01.5,085.2,A,05.1,020.6,064.6,F07.7,-11.4,+00.6
2016-07-11,16:52:28,A,S,2258.8782,W,04308.0717,01.6,072.8,A,04.8,025.9,046.9,F10.6,-19.9,+01.1
2016-07-11,16:52:30,A,S,2258.8781,W,04308.0709,01.2,057.5,A,04.6,038.4,019.1,F08.4,-13.6,+01.2
2016-07-11,16:52:32,A,S,2258.8783,W,04308.0702,01.2,055.8,A,04.5,039.8,016.0,F07.0,-07.9,+01.2
2016-07-11,16:52:34,A,S,2258.8785,W,04308.0696,00.7,073.9,A,04.2,035.7,038.2,F04.5,-11.8,+00.6
2016-07-11,16:52:36,A,S,2258.8785,W,04308.0691,01.0,086.2,A,04.1,031.4,054.8,F10.7,-06.3,+00.6
2016-07-11,16:52:38,A,S,2258.8783,W,04308.0684,01.4,091.8,A,04.2,025.5,066.3,F07.9,-11.8,+00.6
2016-07-11,16:52:40,A,S,2258.8780,W,04308.0677,01.3,088.0,A,04.8,021.0,067.0,F08.7,-08.8,+00.5
2016-07-11,16:52:42,A,S,2258.8780,W,04308.0671,00.9,084.0,A,05.2,019.9,064.1,F07.9,-08.7,+00.4
2016-07-11,16:52:44,A,S,2258.8783,W,04308.0663,01.4,086.2,A,05.3,018.5,067.7,F05.1,-15.3,+00.5
2016-07-11,16:52:46,A,S,2258.8784,W,04308.0653,02.2,088.3,A,05.3,016.7,071.6,F04.3,-13.9,+00.6
2016-07-11,16:52:48,A,S,2258.8781,W,04308.0646,01.9,086.7,A,05.4,012.9,073.8,F02.9,-18.6,+00.5
2016-07-11,16:52:50,A,S,2258.8773,W,04308.0634,02.6,079.9,A,05.6,011.5,068.4,F00.3,-20.2,+00.9
2016-07-11,16:52:52,A,S,2258.8765,W,04308.0619,02.4,072.6,A,06.0,011.9,060.7,Q01.1,-12.8,+01.2
2016-07-11,16:52:54,A,S,2258.8758,W,04308.0604,02.5,065.2,A,06.1,012.2,053.0,Q01.8,-07.3,+01.5
2016-07-11,16:52:56,V,S,2258.8754,W,04308.0590,02.5,062.6,A,06.1,012.2,050.4,F02.2,-06.2,+01.6
2016-07-11,16:52:58,A,S,2258.8751,W,04308.0577,01.9,066.1,A,06.1,013.0,053.1,F02.0,-12.4,+01.1
2016-07-11,16:53:00,A,S,2258.8746,W,04308.0565,02.0,067.7,A,06.0,011.9,055.8,Q03.2,-12.6,+01.1
2016-07-11,16:53:02,A,S,2258.8738,W,04308.0552,02.5,067.3,A,05.9,010.1,057.2,Q02.1,-13.0,+01.3
2016-07-11,16:53:04,A,S,2258.8729,W,04308.0538,02.5,063.5,A,05.7,009.4,054.1,Q03.0,-36.4,+01.5
2016-07-11,16:53:06,A,S,2258.8721,W,04308.0525,02.4,061.1,A,05.8,010.0,051.1,Q02.1,-20.9,+01.5
2016-07-11,16:53:08,A,S,2258.8716,W,04308.0511,02.3,060.0,A,05.9,010.8,049.2,F04.4,-17.1,+01.5
2016-07-11,16:53:10,A,S,2258.8711,W,04308.0499,02.0,060.0,A,05.7,011.2,048.8,F04.5,-08.2,+01.3
2016-07-11,16:53:12,A,S,2258.8710,W,04308.0489,01.7,064.2,A,05.6,010.5,053.7,F03.1,-15.8,+01.0
2016-07-11,16:53:14,A,S,2258.8705,W,04308.0477,01.6,066.8,A,05.7,009.2,057.6,Q00.9,-19.6,+00.9
2016-07-11,16:53:16,A,S,2258.8697,W,04308.0464,02.7,066.8,A,05.6,009.5,057.3,Q05.3,-14.0,+01.5
2016-07-11,16:53:18,A,S,2258.8688,W,04308.0446,03.1,065.2,A,05.7,009.6,055.6,F02.6,-29.0,+01.7
2016-07-11,16:53:20,A,S,2258.8683,W,04308.0428,02.5,065.2,A,05.8,008.2,057.0,F04.2,-20.8,+01.4
2016-07-11,16:53:22,A,S,2258.8680,W,04308.0414,02.5,065.9,A,05.7,004.6,061.3,F02.8,-08.7,+01.2
2016-07-11,16:53:24,A,S,2258.8677,W,04308.0399,02.0,069.3,A,05.4,359.9,069.4,F01.9,-09.9,+00.7
2016-07-11,16:53:26,A,S,2258.8671,W,04308.0388,02.2,069.6,A,05.5,356.2,073.4,F00.8,-10.0,+00.6
2016-07-11,16:53:28,A,S,2258.8663,W,04308.0374,02.6,069.3,A,05.5,354.3,075.0,F00.0,-11.0,+00.6
2016-07-11,16:53:30,A,S,2258.8656,W,04308.0360,02.6,066.6,A,05.6,353.6,073.0,F03.9,-08.5,+00.7
2016-07-11,16:53:32,A,S,2258.8652,W,04308.0343,02.7,066.8,A,05.5,352.4,074.4,F05.6,-24.2,+00.7
2016-07-11,16:53:34,A,S,2258.8651,W,04308.0327,02.6,068.5,A,05.3,353.2,075.3,Q01.9,-16.2,+00.6
2016-07-11,16:53:36,A,S,2258.8651,W,04308.0311,02.6,074.2,A,04.9,357.2,077.0,F05.3,-06.9,+00.6
2016-07-11,16:53:38,A,S,2258.8659,W,04308.0299,02.2,086.6,A,04.8,004.3,082.3,F09.5,-06.1,+00.2
2016-07-11,16:53:40,A,S,2258.8672,W,04308.0296,02.1,105.1,A,04.6,011.8,093.3,L30.6,+00.2,-00.1
2016-07-11,16:53:42,A,S,2258.8680,W,04308.0306,02.2,129.4,A,04.7,022.1,107.3,L03.3,-04.6,-00.6
2016-07-11,16:53:44,A,S,2258.8690,W,04308.0324,03.6,175.9,A,04.9,030.2,145.7,R04.3,-15.8,-03.0
2016-07-11,16:53:46,A,S,2258.8704,W,04308.0337,03.1,204.3,A,04.6,033.0,171.3,R06.3,-18.8,-03.1
2016-07-11,16:53:48,A,S,2258.8711,W,04308.0349,02.3,221.5,A,04.4,030.3,168.7,R00.1,-14.2,-02.2
2016-07-11,16:53:50,A,S,2258.8710,W,04308.0363,02.1,238.3,A,04.4,027.7,149.3,R04.8,-05.3,-01.8
2016-07-11,16:53:52,A,S,2258.8712,W,04308.0381,02.7,245.1,A,04.5,026.2,141.0,R00.5,-07.6,-02.1
2016-07-11,16:53:54,A,S,2258.8716,W,04308.0395,02.4,248.3,A,04.6,024.1,135.7,R00.9,-19.4,-01.7
2016-07-11,16:53:56,A,S,2258.8721,W,04308.0411,02.9,255.9,A,04.7,022.2,126.2,R02.8,-09.4,-01.7
2016-07-11,16:53:58,A,S,2258.8730,W,04308.0426,03.0,254.9,A,04.7,020.5,125.5,R01.6,-05.2,-01.7
2016-07-11,16:54:00,A,S,2258.8738,W,04308.0441,02.5,248.7,A,04.7,018.6,129.8,R00.1,-24.3,-01.6
2016-07-11,16:54:02,A,S,2258.8745,W,04308.0455,02.5,244.1,A,05.0,018.6,134.4,R08.3,-06.9,-01.7
2016-07-11,16:54:04,A,S,2258.8758,W,04308.0462,02.8,235.7,A,05.3,018.9,143.1,R10.3,-01.8,-02.3
2016-07-11,16:54:06,A,S,2258.8775,W,04308.0460,03.0,219.8,A,05.4,017.4,157.5,L00.4,-02.4,-02.8
2016-07-11,16:54:08,A,S,2258.8790,W,04308.0463,02.4,209.5,A,05.2,015.7,166.1,L02.8,-10.6,-02.4
2016-07-11,16:54:10,A,S,2258.8795,W,04308.0470,01.2,205.0,A,05.1,014.1,169.0,R02.1,-01.5,-01.2
2016-07-11,16:54:12,A,S,2258.8791,W,04308.0479,01.7,205.6,A,05.2,013.4,167.7,R00.0,-24.0,-01.6
2016-07-11,16:54:14,A,S,2258.8784,W,04308.0482,01.0,215.3,A,05.5,013.6,158.2,R06.0,-12.4,-01.0
2016-07-11,16:54:16,A,S,2258.8785,W,04308.0481,00.2,242.6,A,05.9,013.4,130.7,R06.6,-18.2,-00.1
2016-07-11,16:54:18,A,S,2258.8786,W,04308.0481,00.0,283.5,A,06.2,012.7,089.1,F03.1,-05.3,+00.0
2016-07-11,16:54:20,A,S,2258.8786,W,04308.0479,00.4,317.3,A,06.3,011.7,054.3,F08.4,-06.5,+00.2
2016-07-11,16:54:22,A,S,2258.8785,W,04308.0478,00.2,008.7,A,06.2,011.0,002.2,F06.6,-12.5,+00.2
2016-07-11,16:54:24,A,S,2258.8785,W,04308.0477,00.3,102.2,A,06.1,010.2,092.0,R07.1,-06.3,-00.0
2016-07-11,16:54:26,A,S,2258.8787,W,04308.0478,00.6,125.9,A,06.3,009.9,116.0,R05.0,-09.3,-00.3
2016-07-11,16:54:28,A,S,2258.8789,W,04308.0481,00.5,180.0,A,06.5,011.0,169.0,R05.1,-19.1,-00.5
2016-07-11,16:54:30,A,S,2258.8788,W,04308.0482,00.1,234.0,A,06.6,012.3,138.2,R03.0,-04.6,-00.0
2016-07-11,16:54:32,A,S,2258.8786,W,04308.0482,00.4,254.8,A,06.6,012.1,117.2,R04.5,-20.0,-00.1
2016-07-11,16:54:34,A,S,2258.8786,W,04308.0480,00.3,250.0,A,06.5,011.6,121.5,R06.0,-07.2,-00.1
2016-07-11,16:54:36,A,S,2258.8790,W,04308.0480,00.9,211.5,A,06.5,011.8,160.2,R04.1,-22.2,-00.9
2016-07-11,16:54:38,A,S,2258.8795,W,04308.0483,00.7,197.0,A,06.4,012.5,175.4,R05.6,-19.8,-00.7
2016-07-11,16:54:40,A,S,2258.8799,W,04308.0484,00.5,189.5,A,06.4,011.9,177.6,L00.4,-10.1,-00.5
2016-07-11,16:54:42,A,S,2258.8798,W,04308.0485,00.2,192.9,A,06.3,012.5,179.5,R00.9,-15.4,-00.1
2016-07-11,16:54:44,A,S,2258.8799,W,04308.0485,00.2,199.4,A,06.3,012.5,173.0,R00.6,-09.1,-00.2
2016-07-11,16:54:46,A,S,2258.8796,W,04308.0485,00.4,217.4,A,06.3,012.7,155.2,R05.4,-10.3,-00.4
2016-07-11,16:54:48,A,S,2258.8798,W,04308.0487,00.4,230.8,A,06.3,012.6,141.7,R06.2,-22.4,-00.3
2016-07-11,16:54:50,A,S,2258.8803,W,04308.0488,00.8,222.6,A,06.1,012.6,149.9,R08.9,-14.9,-00.7
2016-07-11,16:54:52,A,S,2258.8810,W,04308.0486,01.0,184.3,A,05.8,012.7,171.6,R02.6,-23.7,-01.0
2016-07-11,16:54:56,A,S,2258.8813,W,04308.0487,00.4,186.1,A,05.8,012.8,173.3,R07.4,-07.8,-00.3
2016-07-11,16:54:58,A,S,2258.8811,W,04308.0489,00.3,188.0,A,05.8,013.8,174.2,R05.2,-03.8,-00.3
2016-07-11,16:55:00,A,S,2258.8811,W,04308.0489,00.2,186.5,A,05.7,013.6,172.9,R04.1,-22.7,-00.1
2016-07-11,16:55:02,A,S,2258.8812,W,04308.0486,00.3,180.0,A,05.6,013.6,166.4,R03.0,-03.3,-00.3
2016-07-11,16:55:04,A,S,2258.8819,W,04308.0484,01.2,151.0,A,05.5,014.3,136.7,R06.7,-21.1,-00.9
2016-07-11,16:55:06,A,S,2258.8821,W,04308.0482,00.5,150.0,A,05.3,015.7,134.3,R06.8,-15.8,-00.3
2016-07-11,16:55:08,A,S,2258.8817,W,04308.0482,00.3,132.9,A,05.3,017.6,115.3,R07.4,-30.8,-00.1
2016-07-11,16:55:10,A,S,2258.8815,W,04308.0479,00.4,113.4,A,05.3,022.0,091.4,R10.0,-07.9,-00.0
2016-07-11,16:55:12,A,S,2258.8817,W,04308.0477,00.4,121.1,A,05.4,011.5,109.6,R07.3,-20.6,-00.1
2016-07-11,16:55:14,A,S,2258.8820,W,04308.0474,00.5,096.1,A,05.3,012.6,083.5,Q05.8,-09.5,+00.0
2016-07-11,16:55:16,A,S,2258.8825,W,04308.0472,00.6,113.4,A,04.2,026.7,086.7,Q10.7,-03.7,+00.0
2016-07-11,16:55:18,A,S,2258.8826,W,04308.0469,00.6,126.9,A,03.2,044.5,082.4,Q07.4,-07.7,+00.0
2016-07-11,16:55:20,A,S,2258.8826,W,04308.0467,00.2,134.8,A,03.0,027.7,107.1,R05.0,-14.9,-00.0
2016-07-11,16:55:22,A,S,2258.8826,W,04308.0470,00.5,144.3,A,04.1,013.1,131.2,R00.2,-13.4,-00.3
2016-07-11,16:55:24,A,S,2258.8827,W,04308.0471,00.3,158.4,A,05.0,011.6,146.8,R07.2,-08.2,-00.2
2016-07-11,16:55:26,A,S,2258.8832,W,04308.0471,00.8,172.5,A,05.5,013.5,159.0,L02.7,-11.6,-00.7
2016-07-11,16:55:28,A,S,2258.8833,W,04308.0477,01.1,226.4,A,05.8,016.3,149.8,L13.9,-22.6,-01.0
