2016-06-28,05:50:34,A,N,3118.0908,E,12129.8993,00.1,097.4,A,01.1,359.0,098.4,---.-,---.-,-00.0
2016-06-28,05:50:36,A,N,3118.0908,E,12129.8993,00.1,111.3,A,00.9,348.0,123.3,---.-,---.-,-00.0
2016-06-28,05:50:38,A,N,3118.0907,E,12129.8994,00.0,180.0,A,00.7,338.2,158.2,---.-,---.-,-00.0
2016-06-28,05:50:40,A,N,3118.0907,E,12129.8994,00.1,180.0,A,00.6,332.6,152.6,---.-,---.-,-00.1
2016-06-28,05:50:42,A,N,3118.0907,E,12129.8992,00.1,220.5,A,00.6,340.4,119.8,---.-,---.-,-00.0
2016-06-28,05:50:44,A,N,3118.0907,E,12129.8991,00.1,239.6,A,00.6,356.0,116.3,---.-,---.-,-00.0
2016-06-28,05:50:46,A,N,3118.0907,E,12129.8989,00.2,253.6,A,00.6,002.8,109.1,---.-,---.-,-00.0
2016-06-28,05:50:48,A,N,3118.0906,E,12129.8987,00.0,260.5,A,00.5,353.8,093.2,---.-,---.-,-00.0
2016-06-28,05:50:50,A,N,3118.0905,E,12129.8987,00.1,251.5,A,00.4,333.3,081.7,---.-,---.-,+00.0
2016-06-28,05:50:52,A,N,3118.0906,E,12129.8987,00.1,256.8,A,00.3,319.4,062.5,---.-,---.-,+00.0
2016-06-28,05:50:54,A,N,3118.0905,E,12129.8988,00.1,232.0,A,00.2,300.4,068.3,---.-,---.-,+00.0
2016-06-28,05:50:56,A,N,3118.0905,E,12129.8988,00.0,203.1,A,00.1,280.5,077.3,---.-,---.-,+00.0
2016-06-28,05:50:57,A,N,3118.0905,E,12129.8988,00.1,180.0,A,00.1,289.7,109.7,---.-,---.-,-00.0
2016-06-28,05:51:00,A,N,3118.0904,E,12129.8987,00.0,180.0,A,00.0,356.7,176.7,---.-,---.-,-00.0
2016-06-28,05:51:01,A,N,3118.0904,E,12129.8987,00.1,180.0,A,00.0,046.3,133.7,---.-,---.-,-00.1
2016-06-28,05:51:03,A,N,3118.0906,E,12129.8986,00.0,269.9,A,00.0,046.2,136.2,---.-,---.-,-00.0
2016-06-28,05:51:05,A,N,3118.0906,E,12129.8986,00.0,300.3,A,00.0,046.3,105.9,---.-,---.-,-00.0
2016-06-28,05:51:07,A,N,3118.0907,E,12129.8985,00.1,307.9,A,00.0,045.3,097.3,---.-,---.-,-00.0
2016-06-28,05:51:09,A,N,3118.0907,E,12129.8985,00.0,319.4,A,00.0,130.1,170.6,---.-,---.-,-00.0
2016-06-28,05:51:12,A,N,3118.0907,E,12129.8986,00.2,336.8,A,00.1,172.0,164.8,---.-,---.-,-00.2
2016-06-28,05:51:13,A,N,3118.0906,E,12129.8987,00.1,090.0,A,00.1,200.0,109.9,---.-,---.-,-00.0
2016-06-28,05:51:15,A,N,3118.0907,E,12129.8987,00.0,040.5,A,00.1,235.4,165.1,---.-,---.-,-00.0
2016-06-28,05:51:18,A,N,3118.0907,E,12129.8987,00.0,090.0,A,00.1,247.1,157.0,---.-,---.-,-00.0
2016-06-28,05:51:19,A,N,3118.0907,E,12129.8987,00.0,090.0,A,00.2,246.8,156.7,---.-,---.-,-00.0
2016-06-28,05:51:22,A,N,3118.0908,E,12129.8986,00.0,000.0,A,00.3,248.3,111.7,---.-,---.-,-00.0
2016-06-28,05:51:24,A,N,3118.0907,E,12129.8986,00.1,269.9,A,00.3,252.1,017.8,---.-,---.-,+00.1
2016-06-28,05:51:26,A,N,3118.0906,E,12129.8985,00.0,239.6,A,00.4,259.1,019.4,---.-,---.-,+00.0
2016-06-28,05:51:27,A,N,3118.0906,E,12129.8985,00.1,239.6,A,00.4,272.2,032.5,---.-,---.-,+00.0
2016-06-28,05:51:29,A,N,3118.0907,E,12129.8984,00.2,269.9,A,00.5,277.9,007.9,---.-,---.-,+00.2
2016-06-28,05:51:31,A,N,3118.0909,E,12129.8983,00.2,307.9,A,00.4,284.5,023.4,---.-,---.-,+00.2
2016-06-28,05:51:34,A,N,3118.0910,E,12129.8983,00.0,319.4,A,00.3,283.2,036.2,---.-,---.-,+00.0
2016-06-28,05:51:36,A,N,3118.0911,E,12129.8983,00.0,341.1,A,00.3,273.9,067.2,---.-,---.-,+00.0
2016-06-28,05:51:37,A,N,3118.0911,E,12129.8983,00.0,341.1,A,00.3,277.4,063.7,---.-,---.-,+00.0
2016-06-28,05:51:39,A,N,3118.0911,E,12129.8984,00.0,000.0,A,00.4,285.2,074.8,---.-,---.-,+00.0
2016-06-28,05:51:41,A,N,3118.0911,E,12129.8984,00.1,023.1,A,00.5,289.9,093.2,---.-,---.-,-00.0
2016-06-28,05:51:43,A,N,3118.0912,E,12129.8983,00.0,023.1,A,00.6,285.4,097.7,---.-,---.-,-00.0
2016-06-28,05:51:45,A,N,3118.0912,E,12129.8983,00.1,000.0,A,00.7,280.8,079.1,---.-,---.-,+00.0
2016-06-28,05:51:47,A,N,3118.0913,E,12129.8983,00.1,000.0,A,00.7,283.8,076.1,---.-,---.-,+00.0
2016-06-28,05:51:49,A,N,3118.0914,E,12129.8983,00.0,344.1,A,00.8,288.6,055.5,---.-,---.-,+00.0
2016-06-28,05:51:51,A,N,3118.0913,E,12129.8982,00.1,319.4,A,00.8,287.1,032.3,---.-,---.-,+00.1
2016-06-28,05:51:53,A,N,3118.0912,E,12129.8982,00.0,269.9,A,00.8,287.2,017.2,---.-,---.-,+00.0
2016-06-28,05:51:55,A,N,3118.0912,E,12129.8982,00.0,269.9,A,00.6,288.0,018.0,---.-,---.-,+00.0
2016-06-28,05:51:58,A,N,3118.0911,E,12129.8983,00.0,180.0,A,00.4,286.3,106.3,---.-,---.-,-00.0
2016-06-28,05:51:59,A,N,3118.0911,E,12129.8983,00.1,180.0,A,00.3,284.3,104.3,---.-,---.-,-00.0
2016-06-28,05:52:01,A,N,3118.0912,E,12129.8984,00.0,120.3,A,00.4,272.3,151.9,---.-,---.-,-00.0
2016-06-28,05:52:04,A,N,3118.0912,E,12129.8985,00.1,090.0,A,00.3,261.9,171.8,---.-,---.-,-00.0
2016-06-28,05:52:05,A,N,3118.0912,E,12129.8984,00.1,090.0,A,00.2,249.5,159.4,---.-,---.-,-00.1
2016-06-28,05:52:07,A,N,3118.0913,E,12129.8984,00.1,023.1,A,00.2,227.1,156.0,---.-,---.-,-00.1
2016-06-28,05:52:10,A,N,3118.0915,E,12129.8983,00.0,000.0,A,00.2,216.1,143.9,---.-,---.-,-00.0
2016-06-28,05:52:11,A,N,3118.0915,E,12129.8983,00.1,344.1,A,00.3,219.3,124.8,---.-,---.-,-00.0
2016-06-28,05:52:13,A,N,3118.0916,E,12129.8983,00.1,347.9,A,00.3,236.0,111.9,---.-,---.-,-00.0
2016-06-28,05:52:15,A,N,3118.0917,E,12129.8983,00.1,350.3,A,00.3,274.7,075.6,---.-,---.-,+00.0
2016-06-28,05:52:17,A,N,3118.0917,E,12129.8983,00.0,347.9,A,00.4,303.7,044.2,---.-,---.-,+00.0
2016-06-28,05:52:20,A,N,3118.0916,E,12129.8982,00.0,319.4,A,00.6,316.8,002.6,---.-,---.-,+00.0
2016-06-28,05:52:21,A,N,3118.0916,E,12129.8982,00.0,319.4,A,00.9,322.5,003.0,---.-,---.-,+00.0
2016-06-28,05:52:23,A,N,3118.0914,E,12129.8980,00.0,232.0,A,01.2,326.8,094.7,---.-,---.-,-00.0
2016-06-28,05:52:25,A,N,3118.0915,E,12129.8974,00.1,255.4,A,01.4,323.6,068.1,---.-,---.-,+00.0
2016-06-28,05:52:28,A,N,3118.0916,E,12129.8973,00.2,263.3,A,01.7,318.3,054.9,---.-,---.-,+00.1
2016-06-28,05:52:30,A,N,3118.0917,E,12129.8971,00.1,276.0,A,01.8,316.9,040.8,---.-,---.-,+00.0
2016-06-28,05:52:32,A,N,3118.0916,E,12129.8970,00.3,275.5,A,01.9,318.7,043.1,---.-,---.-,+00.2
2016-06-28,05:52:34,A,N,3118.0914,E,12129.8969,00.2,243.3,A,01.9,319.4,076.0,---.-,---.-,+00.0
2016-06-28,05:52:35,A,N,3118.0913,E,12129.8969,00.2,244.9,A,01.8,320.2,075.2,---.-,---.-,+00.0
2016-06-28,05:52:37,A,N,3118.0912,E,12129.8968,00.1,234.9,A,01.6,319.8,084.8,---.-,---.-,+00.0
2016-06-28,05:52:39,A,N,3118.0911,E,12129.8968,00.0,214.3,A,01.5,319.3,104.9,---.-,---.-,-00.0
2016-06-28,05:52:41,A,N,3118.0911,E,12129.8967,00.0,214.3,A,01.6,319.9,105.5,---.-,---.-,-00.0
2016-06-28,05:52:43,A,N,3118.0911,E,12129.8966,00.0,212.6,A,01.8,320.6,107.9,---.-,---.-,-00.0
2016-06-28,05:52:45,A,N,3118.0911,E,12129.8966,00.0,232.0,A,02.0,318.8,086.7,---.-,---.-,+00.0
2016-06-28,05:52:47,A,N,3118.0911,E,12129.8965,00.1,248.6,A,02.1,315.5,066.8,---.-,---.-,+00.0
2016-06-28,05:52:49,A,N,3118.0911,E,12129.8963,00.1,269.9,A,02.1,315.5,045.5,Q10.4,-06.3,+00.1
2016-06-28,05:52:51,A,N,3118.0912,E,12129.8962,00.1,283.1,A,02.1,315.4,032.2,Q08.0,-01.7,+00.1
2016-06-28,05:52:53,A,N,3118.0911,E,12129.8961,00.0,269.9,A,02.2,316.0,046.0,Q06.4,-00.5,+00.0
2016-06-28,05:52:55,A,N,3118.0912,E,12129.8961,00.0,283.1,A,02.3,315.9,032.7,Q14.9,-04.0,+00.0
2016-06-28,05:52:57,A,N,3118.0912,E,12129.8961,00.0,286.3,A,02.4,315.3,028.9,Q14.3,+01.8,+00.0
2016-06-28,05:52:59,A,N,3118.0913,E,12129.8962,00.0,336.8,A,02.4,315.6,021.2,F08.9,-02.0,+00.0
2016-06-28,05:53:01,A,N,3118.0912,E,12129.8962,00.0,---.-,A,02.5,314.9,---.-,L11.2,-06.5,---.-
2016-06-28,05:53:03,A,N,3118.0913,E,12129.8961,00.0,000.0,A,02.6,312.4,047.6,F07.4,-03.9,+00.0
2016-06-28,05:53:05,A,N,3118.0913,E,12129.8962,00.0,040.5,A,02.6,309.2,091.3,L15.7,+02.1,-00.0
2016-06-28,05:53:07,A,N,3118.0913,E,12129.8963,00.1,059.6,A,02.7,306.7,112.9,L28.0,-14.4,-00.0
2016-06-28,05:53:09,A,N,3118.0912,E,12129.8963,00.0,139.4,A,02.7,305.5,166.0,L17.1,-00.4,-00.0
2016-06-28,05:53:11,A,N,3118.0912,E,12129.8963,00.1,090.0,A,02.7,304.4,145.6,L18.3,-00.7,-00.0
2016-06-28,05:53:13,A,N,3118.0912,E,12129.8963,00.1,120.3,A,02.8,304.7,175.6,L17.9,-02.2,-00.0
2016-06-28,05:53:15,A,N,3118.0912,E,12129.8962,00.2,180.0,A,02.9,307.0,127.0,L18.7,-01.1,-00.1
2016-06-28,05:53:17,A,N,3118.0912,E,12129.8961,00.1,239.6,A,02.8,311.6,071.9,Q16.4,-01.4,+00.0
2016-06-28,05:53:19,A,N,3118.0911,E,12129.8960,00.2,248.6,A,02.8,315.1,066.4,Q03.1,-19.7,+00.1
2016-06-28,05:53:21,A,N,3118.0910,E,12129.8959,00.1,239.6,A,02.7,315.8,076.1,F23.8,-32.4,+00.0
2016-06-28,05:53:23,A,N,3118.0910,E,12129.8957,00.0,248.6,A,02.7,313.7,065.0,F38.9,+09.7,+00.0
2016-06-28,05:53:25,A,N,3118.0910,E,12129.8957,00.0,244.9,A,02.7,312.5,067.5,Q18.7,-64.4,+00.0
2016-06-28,05:53:27,A,N,3118.0910,E,12129.8956,00.1,244.9,A,02.7,312.3,067.3,F21.6,-03.1,+00.0
2016-06-28,05:53:29,A,N,3118.0911,E,12129.8956,00.0,269.9,A,02.7,313.8,043.8,F01.8,-08.3,+00.0
2016-06-28,05:53:31,A,N,3118.0912,E,12129.8956,00.0,307.9,A,02.6,315.2,007.2,Q45.0,-36.1,+00.0
2016-06-28,05:53:33,A,N,3118.0912,E,12129.8956,00.0,336.8,A,02.5,314.6,022.2,F42.0,-41.7,+00.0
2016-06-28,05:53:35,A,N,3118.0912,E,12129.8956,00.0,336.8,A,02.5,309.8,027.0,F45.4,-34.1,+00.0
2016-06-28,05:53:37,A,N,3118.0912,E,12129.8955,00.1,336.8,A,02.8,301.7,035.1,F41.6,-32.4,+00.1
2016-06-28,05:53:39,A,N,3118.0909,E,12129.8959,00.1,127.9,A,03.1,295.4,167.4,L58.8,-34.0,-00.1
2016-06-28,05:53:41,A,N,3118.0913,E,12129.8959,00.0,068.6,A,03.1,292.4,136.2,L20.6,-32.1,-00.0
2016-06-28,05:53:43,A,N,3118.0916,E,12129.8963,00.0,056.2,A,02.8,289.6,126.6,R08.3,-29.9,-00.0
2016-06-28,05:53:45,A,N,3118.0917,E,12129.8967,00.0,061.9,A,02.5,284.4,137.5,L04.6,-22.1,-00.0
2016-06-28,05:53:47,A,N,3118.0917,E,12129.8971,00.0,069.9,A,02.5,282.7,147.2,L14.5,+01.1,-00.0
2016-06-28,05:53:51,A,N,3118.0920,E,12129.8978,00.1,066.6,A,02.6,281.9,144.7,L18.5,-08.7,-00.1
2016-06-28,05:53:53,A,N,3118.0920,E,12129.8978,00.0,072.6,A,02.4,280.3,152.3,L16.5,-00.0,-00.0
2016-06-28,05:53:55,A,N,3118.0920,E,12129.8977,00.1,070.6,A,02.3,280.6,150.0,L14.8,+02.7,-00.1
2016-06-28,05:53:57,A,N,3118.0919,E,12129.8977,00.1,068.6,A,02.6,283.2,145.4,L21.2,-01.8,-00.1
2016-06-28,05:53:59,A,N,3118.0918,E,12129.8975,00.2,239.6,A,03.0,286.8,047.1,Q19.1,-01.3,+00.1
2016-06-28,05:54:01,A,N,3118.0919,E,12129.8975,00.1,248.6,A,03.3,290.4,041.7,Q25.8,-02.9,+00.1
2016-06-28,05:54:03,A,N,3118.0920,E,12129.8975,00.0,269.9,A,03.5,292.0,022.0,Q31.1,-02.7,+00.0
2016-06-28,05:54:05,A,N,3118.0920,E,12129.8976,00.0,269.9,A,03.6,292.8,022.8,Q33.1,-03.2,+00.0
2016-06-28,05:54:07,A,N,3118.0920,E,12129.8974,00.1,291.3,A,03.6,293.3,001.9,Q30.1,-03.1,+00.1
2016-06-28,05:54:09,A,N,3118.0921,E,12129.8974,00.1,344.1,A,03.4,294.7,049.4,F39.0,-05.9,+00.0
2016-06-28,05:54:11,A,N,3118.0922,E,12129.8974,00.0,344.1,A,03.3,295.7,048.4,F39.9,-05.5,+00.0
2016-06-28,05:54:13,A,N,3118.0921,E,12129.8973,00.0,300.3,A,03.2,295.3,005.0,F37.9,-07.7,+00.0
2016-06-28,05:54:15,A,N,3118.0921,E,12129.8973,00.0,291.3,A,02.9,294.7,003.3,Q41.0,-09.8,+00.0
2016-06-28,05:54:17,A,N,3118.0922,E,12129.8974,00.0,000.0,A,02.7,292.5,067.5,F24.5,-03.7,+00.0
2016-06-28,05:54:19,A,N,3118.0921,E,12129.8975,00.1,090.0,A,02.5,292.1,157.9,L28.5,-05.1,-00.1
2016-06-28,05:54:21,A,N,3118.0919,E,12129.8975,00.2,164.1,A,02.3,288.9,124.7,L21.5,-05.6,-00.1
2016-06-28,05:54:23,A,N,3118.0917,E,12129.8975,00.2,156.8,A,02.1,282.3,125.4,L21.8,-01.7,-00.1
2016-06-28,05:54:25,A,N,3118.0916,E,12129.8975,00.0,161.1,A,02.0,278.3,117.1,L34.2,+07.1,-00.0
2016-06-28,05:54:27,A,N,3118.0917,E,12129.8974,00.0,180.0,A,02.0,280.0,100.0,L32.5,+06.9,-00.0
2016-06-28,05:54:29,A,N,3118.0917,E,12129.8974,00.0,192.0,A,01.9,280.1,088.0,Q39.8,+04.8,+00.0
2016-06-28,05:54:31,A,N,3118.0918,E,12129.8974,00.0,220.5,A,01.7,280.3,059.7,Q35.7,+02.3,+00.0
2016-06-28,05:54:33,A,N,3118.0918,E,12129.8975,00.0,000.0,A,01.4,291.9,068.1,F40.4,+00.7,+00.0
2016-06-28,05:54:35,A,N,3118.0919,E,12129.8974,00.1,344.1,A,01.3,315.7,028.4,F36.6,-01.0,+00.0
2016-06-28,05:54:37,A,N,3118.0919,E,12129.8974,00.0,000.0,A,01.6,326.8,033.1,F37.2,-01.6,+00.0
2016-06-28,05:54:39,A,N,3118.0919,E,12129.8973,00.1,336.8,A,01.6,328.1,008.7,F39.6,+00.7,+00.1
2016-06-28,05:54:41,A,N,3118.0919,E,12129.8971,00.1,291.3,A,01.5,328.6,037.2,Q31.9,-03.7,+00.0
2016-06-28,05:54:43,A,N,3118.0919,E,12129.8972,00.0,291.3,A,01.3,333.0,041.6,Q33.2,-04.0,+00.0
2016-06-28,05:54:45,A,N,3118.0918,E,12129.8971,00.1,248.6,A,01.0,337.7,089.0,Q30.9,-04.7,+00.0
2016-06-28,05:54:47,A,N,3118.0918,E,12129.8971,00.1,248.6,A,00.8,340.2,091.5,R37.9,-30.9,-00.0
2016-06-28,05:54:49,A,N,3118.0917,E,12129.8970,00.0,232.0,A,00.7,337.7,105.6,L19.6,+02.5,-00.0
2016-06-28,05:54:51,A,N,3118.0917,E,12129.8970,00.0,203.1,A,00.7,339.1,135.9,L07.3,+06.7,-00.0
2016-06-28,05:54:53,A,N,3118.0917,E,12129.8970,00.0,220.5,A,01.0,342.4,121.8,L14.5,-37.9,-00.0
2016-06-28,05:54:55,A,N,3118.0916,E,12129.8970,00.1,203.1,A,01.6,342.5,139.3,L16.1,-10.1,-00.0
2016-06-28,05:54:57,A,N,3118.0916,E,12129.8969,00.1,220.5,A,02.1,342.9,122.3,L40.6,-17.6,-00.0
2016-06-28,05:54:59,A,N,3118.0916,E,12129.8968,00.1,239.6,A,02.4,341.6,101.9,L26.6,-21.2,-00.0
2016-06-28,05:55:01,A,N,3118.0916,E,12129.8967,00.0,248.6,A,02.5,338.0,089.3,F16.1,+02.2,+00.0
2016-06-28,05:55:03,A,N,3118.0915,E,12129.8966,00.1,239.6,A,02.9,333.0,093.3,R00.5,-05.9,-00.0
2016-06-28,05:55:05,A,N,3118.0915,E,12129.8966,00.0,253.6,A,03.3,331.9,078.2,F61.2,-58.6,+00.0
2016-06-28,05:55:07,A,N,3118.0914,E,12129.8966,00.0,232.0,A,03.7,332.7,100.6,R20.7,-60.4,-00.0
2016-06-28,05:55:09,A,N,3118.0914,E,12129.8966,00.1,220.5,A,03.8,331.3,110.7,R08.6,-40.1,-00.0
2016-06-28,05:55:11,A,N,3118.0915,E,12129.8966,00.1,220.5,A,03.9,329.7,109.1,R12.4,-11.5,-00.0
2016-06-28,05:55:13,A,N,3118.0915,E,12129.8966,00.0,---.-,A,03.8,326.5,---.-,R20.6,+11.4,---.-
2016-06-28,05:55:15,A,N,3118.0914,E,12129.8967,00.1,139.4,A,03.8,320.2,179.2,R28.7,-03.9,-00.1
2016-06-28,05:55:17,A,N,3118.0913,E,12129.8967,00.1,139.4,A,03.8,313.7,174.2,R19.3,-13.0,-00.1
2016-06-28,05:55:19,A,N,3118.0913,E,12129.8967,00.1,139.4,A,03.5,308.9,169.4,R15.3,-12.1,-00.0
2016-06-28,05:55:21,A,N,3118.0914,E,12129.8969,00.3,111.3,A,03.3,305.8,165.5,R18.6,-20.1,-00.3
2016-06-28,05:55:23,A,N,3118.0914,E,12129.8971,00.1,103.1,A,03.1,303.2,159.9,L17.6,+07.6,-00.1
2016-06-28,05:55:25,A,N,3118.0915,E,12129.8972,00.0,076.8,A,03.0,303.0,133.8,L19.2,+04.5,-00.0
2016-06-28,05:55:27,A,N,3118.0915,E,12129.8973,00.1,068.6,A,03.0,303.4,125.2,L17.5,-23.7,-00.0
2016-06-28,05:55:29,A,N,3118.0916,E,12129.8973,00.0,059.6,A,03.0,304.2,115.4,R03.7,-05.2,-00.0
